SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-28-2022,Single Family Residential,1226 Fernside St,Redwood City,CA,94061,2500000,4,2.0,REDWOOD CITY,1700,6270,1951,,1471,,Sold,,,https://www.redfin.com/CA/Redwood-City/1226-Fernside-St-94061/home/1090283,MLSListings,ML81879431,N,Y,37.4596617,-122.2459131
PAST SALE,March-7-2022,Single Family Residential,1028 Lakeview Way,Redwood City,CA,94062,4450000,5,4.0,REDWOOD CITY,3774,14300,2011,,1179,,Sold,,,https://www.redfin.com/CA/Emerald-Hills/1028-Lakeview-Way-94062/home/21968199,MLSListings,ML81877653,N,Y,37.4575511,-122.258432
PAST SALE,March-1-2022,Single Family Residential,1460 Kentfield Ave,Redwood City,CA,94061,1925000,3,1.5,Redwood City,1670,11160,1948,,1153,,Sold,,,https://www.redfin.com/CA/Redwood-City/1460-Kentfield-Ave-94061/home/1845123,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40979835,N,Y,37.466219,-122.2304009
PAST SALE,May-19-2022,Single Family Residential,223 Cerrito Ave,Redwood City,CA,94061,3250000,4,2.5,REDWOOD CITY,2680,6621,1981,,1213,,Sold,,,https://www.redfin.com/CA/Redwood-City/223-Cerrito-Ave-94061/home/2048892,MLSListings,ML81886089,Y,Y,37.4490239,-122.2286417
PAST SALE,May-2-2022,Single Family Residential,2010 Madison Ave,Redwood City,CA,94061,1420000,2,1.0,REDWOOD CITY,750,3000,1956,,1893,,Sold,,,https://www.redfin.com/CA/Redwood-City/2010-Madison-Ave-94061/home/1360641,MLSListings,ML81884792,N,Y,37.4693932,-122.2442844
PAST SALE,February-23-2022,Single Family Residential,1135 King St,Redwood City,CA,94061,1660000,2,1.0,REDWOOD CITY,909,5130,1937,,1826,,Sold,,,https://www.redfin.com/CA/Redwood-City/1135-King-St-94061/home/1625032,MLSListings,ML81874400,N,Y,37.4716841,-122.2331046
PAST SALE,September-15-2022,Single Family Residential,32 Markham Ave,Redwood City,CA,94063,1174375,3,2.0,REDWOOD CITY,1560,4700,1926,,753,,Sold,,,https://www.redfin.com/CA/Redwood-City/32-Markham-Ave-94063/home/1315910,MLSListings,ML81905780,N,Y,37.4695997,-122.2101874
PAST SALE,March-30-2022,Single Family Residential,736 Charter St,Redwood City,CA,94063,1675000,3,2.5,REDWOOD CITY,1750,5000,1947,,957,,Sold,,,https://www.redfin.com/CA/Redwood-City/736-Charter-St-94063/home/1567129,MLSListings,ML81880455,N,Y,37.4824347,-122.2136452
PAST SALE,July-15-2022,Single Family Residential,703 Cayman Ln,Foster City,CA,94404,3100000,4,3.0,FOSTER CITY,2410,5616,1987,,1286,150,Sold,,,https://www.redfin.com/CA/Foster-City/703-Cayman-Ln-94404/home/1234009,MLSListings,ML81895622,N,Y,37.5425857,-122.2585871
PAST SALE,November-29-2022,Single Family Residential,530 Manzanita St,Redwood City,CA,94063,775000,4,3.0,REDWOOD CITY,1798,4850,1905,,431,,Sold,,,https://www.redfin.com/CA/Redwood-City/530-Manzanita-St-94063/home/1285159,MLSListings,ML81913122,N,Y,37.4812741,-122.2180491
PAST SALE,August-17-2022,Single Family Residential,807 Toyon Way,Redwood City,CA,94062,3150000,4,3.5,REDWOOD CITY,2717,10109,2012,,1159,,Sold,,,https://www.redfin.com/CA/Redwood-City/807-Toyon-Way-94062/home/17307903,MLSListings,ML81901985,N,Y,37.4649063,-122.2559726
PAST SALE,February-14-2022,Single Family Residential,670 3rd Ave,Redwood City,CA,94063,1509000,3,2.0,REDWOOD CITY,1610,6000,1955,,937,,Sold,,,https://www.redfin.com/CA/Redwood-City/670-Third-Ave-94063/home/845414,MLSListings,ML81874450,N,Y,37.4779564,-122.2029007
PAST SALE,May-6-2022,Single Family Residential,360 Jeter St,Redwood City,CA,94062,3000000,3,2.0,REDWOOD CITY,1670,5100,1953,,1796,,Sold,,,https://www.redfin.com/CA/Redwood-City/360-Jeter-St-94062/home/1555049,MLSListings,ML81888329,Y,Y,37.4784719,-122.241171
PAST SALE,July-8-2022,Single Family Residential,3488 Hoover St,Redwood City,CA,94063,1431211,3,2.0,REDWOOD CITY,1000,6500,1951,,1431,,Sold,,,https://www.redfin.com/CA/Redwood-City/3488-Hoover-St-94063/home/825946,MLSListings,ML81894296,N,Y,37.4843869,-122.1908569
PAST SALE,March-11-2022,Single Family Residential,621 Macarthur Ave,Redwood City,CA,94063,1155000,2,1.0,Redwood City,920,4700,1939,,1255,,Sold,,,https://www.redfin.com/CA/Redwood-City/621-MacArthur-Ave-94063/home/816571,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40980844,N,Y,37.4802783,-122.210276
PAST SALE,September-19-2022,Single Family Residential,737 Newport Cir,Redwood City,CA,94065,1515000,2,2.5,REDWOOD CITY,1180,2610,1984,,1284,245,Sold,,,https://www.redfin.com/CA/Redwood-City/737-Newport-Cir-94065/home/1039701,MLSListings,ML81903727,N,Y,37.5344179,-122.2514083
PAST SALE,October-17-2022,Single Family Residential,1032 16th Ave,Redwood City,CA,94063,1600000,3,2.0,REDWOOD CITY,2160,7100,1948,,741,,Sold,,,https://www.redfin.com/CA/Redwood-City/1032-16th-Ave-94063/home/1600207,MLSListings,ML81905390,N,Y,37.4824764,-122.1870435
PAST SALE,October-12-2022,Single Family Residential,3273 Fair Oaks Ave,Redwood City,CA,94063,685000,2,1.5,REDWOOD CITY,720,5000,1960,,951,,Sold,,,https://www.redfin.com/CA/Redwood-City/3273-Fair-Oaks-Ave-94063/home/2052436,MLSListings,ML81906251,N,Y,37.4777178,-122.1994031
PAST SALE,June-30-2022,Single Family Residential,429 Myrtle St,Redwood City,CA,94062,2660000,3,2.0,REDWOOD CITY,1870,16875,1940,,1422,,Sold,,,https://www.redfin.com/CA/Redwood-City/429-Myrtle-St-94062/home/2019927,MLSListings,ML81895177,Y,Y,37.4767756,-122.2417028
PAST SALE,May-19-2022,Single Family Residential,248 Hillview Ave,Redwood City,CA,94062,1462500,2,1.0,REDWOOD CITY,890,7029,1941,,1643,,Sold,,,https://www.redfin.com/CA/Redwood-City/248-Hillview-Ave-94062/home/1027001,MLSListings,ML81890662,N,Y,37.4756979,-122.2489266
PAST SALE,May-31-2022,Single Family Residential,314 Grand St,Redwood City,CA,94062,2800000,3,3.0,REDWOOD CITY,2230,6500,1929,,1256,,Sold,,,https://www.redfin.com/CA/Redwood-City/314-Grand-St-94062/home/1323511,MLSListings,ML81889984,N,Y,37.4808933,-122.2394869
PAST SALE,February-25-2022,Single Family Residential,519 Flynn Ave,Redwood City,CA,94063,1250000,2,1.0,REDWOOD CITY,1080,6000,1946,,1157,,Sold,,,https://www.redfin.com/CA/Redwood-City/519-Flynn-Ave-94063/home/1726059,MLSListings,ML81873789,N,Y,37.4801266,-122.2147424
PAST SALE,October-6-2022,Single Family Residential,805 Southport Dr,Redwood Shores,CA,94065,2100000,3,2.5,Redwood Shores,2020,4182,1989,,1040,256,Sold,,,https://www.redfin.com/CA/Redwood-City/805-Southport-Dr-94065/home/943424,MLSListings,ML81907352,N,Y,37.5358441,-122.2358083
PAST SALE,February-25-2022,Single Family Residential,223 Ferndale Way,Redwood City,CA,94062,2450000,4,3.0,REDWOOD CITY,2880,6640,1989,,851,,Sold,,,https://www.redfin.com/CA/Emerald-Hills/223-Ferndale-Way-94062/home/826483,MLSListings,ML81872428,N,Y,37.4722292,-122.2762661
PAST SALE,June-21-2022,Single Family Residential,517 Pearl Ave,San Carlos,CA,94070,3750000,4,3.5,SAN CARLOS,2650,7100,1940,,1415,,Sold,,,https://www.redfin.com/CA/San-Carlos/517-Pearl-Ave-94070/home/1801970,MLSListings,ML81892982,N,Y,37.4863685,-122.2545546
PAST SALE,June-2-2022,Single Family Residential,813 Lakeview Way,Redwood City,CA,94062,2200000,1,2.0,Redwood City,2360,16000,1948,,932,,Sold,,,https://www.redfin.com/CA/Emerald-Hills/813-Lakeview-Way-94062/home/830245,MetroList,422649861,N,Y,37.4628446,-122.2631068
PAST SALE,October-26-2022,Single Family Residential,505-507 Sequoia Ave,Redwood City,CA,94061,2700000,4,3.5,REDWOOD CITY,2326,10400,1915,,1161,,Sold,,,https://www.redfin.com/CA/Redwood-City/505-Sequoia-Ave-94061/unit-507/home/885159,MLSListings,ML81908248,N,Y,37.4507524,-122.2220769
PAST SALE,May-9-2022,Single Family Residential,1603 Madison Ave,Redwood City,CA,94061,2022000,2,2.0,REDWOOD CITY,1370,5400,1946,,1476,,Sold,,,https://www.redfin.com/CA/Redwood-City/1603-Madison-Ave-94061/home/1767260,MLSListings,ML81882775,N,Y,37.4713914,-122.2409494
PAST SALE,September-27-2022,Single Family Residential,202 E Oakwood Blvd,Redwood City,CA,94061,2050000,3,2.0,REDWOOD CITY,1500,15280,1948,,1367,,Sold,,,https://www.redfin.com/CA/Redwood-City/202-E-Oakwood-Blvd-94061/home/843025,MLSListings,ML81905346,N,Y,37.4687505,-122.2179009
PAST SALE,February-22-2022,Single Family Residential,736 Oakview Way,Redwood City,CA,94062,3515000,4,3.5,REDWOOD CITY,3221,7875,1988,,1091,,Sold,,,https://www.redfin.com/CA/Emerald-Hills/736-OakView-Way-94062/home/1823555,MLSListings,ML81875316,N,Y,37.4643782,-122.2599164
PAST SALE,April-20-2022,Single Family Residential,3057 Page St,Redwood City,CA,94063,2250000,4,2.5,REDWOOD CITY,1919,6000,1940,,1172,,Sold,,,https://www.redfin.com/CA/Redwood-City/3057-Page-St-94063/home/1920190,MLSListings,ML81882989,N,Y,37.4840356,-122.1992146
PAST SALE,October-24-2022,Single Family Residential,3852 Jefferson Ave,Redwood City,CA,94062,2575000,3,2.5,REDWOOD CITY,2510,7564,1985,,1026,,Sold,,,https://www.redfin.com/CA/Emerald-Hills/3852-Jefferson-Ave-94062/home/829987,MLSListings,ML81908244,N,Y,37.460359,-122.2594733
PAST SALE,March-25-2022,Single Family Residential,43 Lorelei Ln,Menlo Park,CA,94025,2400000,3,2.0,MENLO PARK,1390,5000,1956,,1727,,Sold,,,https://www.redfin.com/CA/Menlo-Park/43-Lorelei-Ln-94025/home/851662,MLSListings,ML81878973,N,Y,37.4779182,-122.1838731
PAST SALE,December-16-2022,Single Family Residential,1233 Crompton Rd,Redwood City,CA,94061,2575000,3,2.5,REDWOOD CITY,2000,6380,1951,,1288,,Sold,,,https://www.redfin.com/CA/Redwood-City/1233-Crompton-Rd-94061/home/2017149,MLSListings,ML81913932,N,Y,37.4605966,-122.243205
PAST SALE,February-3-2022,Single Family Residential,1120 Saint Francis St,Redwood City,CA,94061,1375000,2,1.0,REDWOOD CITY,630,2625,1925,,2183,,Sold,,,https://www.redfin.com/CA/Redwood-City/1120-St-Francis-St-94061/home/1276386,MLSListings,ML81875184,N,Y,37.4690651,-122.2373085
PAST SALE,May-3-2022,Single Family Residential,1858 Alameda De Las Pulgas,Redwood City,CA,94061,2740000,4,2.0,REDWOOD CITY,1520,5928,1952,,1803,,Sold,,,https://www.redfin.com/CA/Redwood-City/1858-Alameda-de-las-Pulgas-94061/home/1162933,MLSListings,ML81883956,N,Y,37.4522902,-122.2354537
PAST SALE,March-21-2022,Single Family Residential,1718 Vera Ave,Redwood City,CA,94061,2655000,3,3.0,REDWOOD CITY,1740,6000,1949,,1526,,Sold,,,https://www.redfin.com/CA/Redwood-City/1718-Vera-Ave-94061/home/1904142,MLSListings,ML81877921,N,Y,37.4700753,-122.2412153
PAST SALE,March-2-2022,Single Family Residential,17659 Skyline Blvd,Woodside,CA,94062,1250000,2,1.5,WOODSIDE,1310,11770,1956,,954,,Sold,,,https://www.redfin.com/CA/Woodside/17659-Skyline-Blvd-94062/home/1809760,MLSListings,ML81876983,N,Y,37.3779756,-122.2621763
PAST SALE,,Single Family Residential,441 Upton St,Redwood City,CA,94062,1250000,2,1.0,,780,2750,1953,,1603,,,,,https://www.redfin.com/CA/Redwood-City/441-Upton-St-94062/home/1516432,,,N,Y,37.4720489,-122.2481289
PAST SALE,May-26-2022,Single Family Residential,703 Barbour Dr,Redwood City,CA,94062,2650000,3,2.5,REDWOOD CITY,1988,6225,1971,,1333,,Sold,,,https://www.redfin.com/CA/Redwood-City/703-Barbour-Dr-94062/home/1876362,MLSListings,ML81891357,N,Y,37.4703274,-122.2572798
PAST SALE,May-12-2022,Single Family Residential,655 Handley Trl,Redwood City,CA,94062,3130000,5,3.5,REDWOOD CITY,3530,12285,1927,,887,,Sold,,,https://www.redfin.com/CA/Emerald-Hills/655-Handley-Trl-94062/home/1793749,MLSListings,ML81883776,N,Y,37.4660028,-122.2692163
PAST SALE,March-4-2022,Single Family Residential,613 Arlington Rd,Redwood City,CA,94062,3410000,4,2.5,REDWOOD CITY,2993,9700,1983,,1139,,Sold,,,https://www.redfin.com/CA/Redwood-City/613-Arlington-Rd-94062/home/806223,MLSListings,ML81877039,N,Y,37.4864553,-122.2465335
PAST SALE,May-19-2022,Single Family Residential,156 Colton Ave,San Carlos,CA,94070,3510000,4,3.0,SAN CARLOS,2581,6050,1947,,1360,,Sold,,,https://www.redfin.com/CA/San-Carlos/156-Colton-Ave-94070/home/1172703,MLSListings,ML81888243,N,Y,37.4877025,-122.2518957
PAST SALE,April-7-2022,Single Family Residential,146 Grand St,Redwood City,CA,94062,3650000,4,3.5,REDWOOD CITY,2614,7410,1912,,1396,,Sold,,,https://www.redfin.com/CA/Redwood-City/146-Grand-St-94062/home/1909189,MLSListings,ML81883043,N,Y,37.4835481,-122.2428108
PAST SALE,February-8-2022,Single Family Residential,715 Esther Ln,Redwood City,CA,94062,3000000,3,3.5,REDWOOD CITY,1953,11759,1929,,1536,,Sold,,,https://www.redfin.com/CA/Redwood-City/715-Esther-Ln-94062/home/161336627,MLSListings,ML81871657,N,Y,37.4747659,-122.2546875
PAST SALE,May-27-2022,Single Family Residential,1941 Alameda De Las Pulgas,Redwood City,CA,94061,1950000,3,1.0,REDWOOD CITY,1030,6625,1952,,1893,,Sold,,,https://www.redfin.com/CA/Redwood-City/1941-Alameda-de-las-Pulgas-94061/home/1980181,MLSListings,ML81888205,N,Y,37.4513981,-122.2340797
PAST SALE,February-8-2022,Single Family Residential,223 Hillview Ave,Redwood City,CA,94062,2705000,3,3.0,REDWOOD CITY,1785,5740,1930,,1515,,Sold,,,https://www.redfin.com/CA/Redwood-City/223-Hillview-Ave-94062/home/1864534,MLSListings,ML81874214,N,Y,37.4762175,-122.2485721
PAST SALE,,Single Family Residential,528 Buena Vista Ave,Redwood City,CA,94061,2600000,3,2.0,,1600,6825,1951,,1625,,,,,https://www.redfin.com/CA/Redwood-City/528-Buena-Vista-Ave-94061/home/1507142,,,N,Y,37.4518269,-122.2196297
PAST SALE,July-12-2022,Single Family Residential,2646 Washington Ave,Redwood City,CA,94061,2275000,3,2.0,REDWOOD CITY,1410,6344,1952,,1613,,Sold,,,https://www.redfin.com/CA/Redwood-City/2646-Washington-Ave-94061/home/879548,MLSListings,ML81897776,N,Y,37.4578881,-122.237847
PAST SALE,April-21-2022,Single Family Residential,5 Cirrus Ct,Redwood City,CA,94062,3950000,5,4.5,REDWOOD CITY,4020,12023,1989,,983,,Sold,,,https://www.redfin.com/CA/Redwood-City/5-Cirrus-Ct-94062/home/1717939,MLSListings,ML81881039,N,Y,37.4608376,-122.2555073
PAST SALE,April-22-2022,Single Family Residential,949 Round Hill Rd,Redwood City,CA,94061,2615000,3,2.0,REDWOOD CITY,1410,9408,1957,,1855,,Sold,,,https://www.redfin.com/CA/Redwood-City/949-Round-Hill-Rd-94061/home/1371162,MLSListings,ML81882367,Y,Y,37.45734,-122.2535354
PAST SALE,July-11-2022,Single Family Residential,717 Canyon Rd,Redwood City,CA,94062,2445000,3,2.0,REDWOOD CITY,1700,7626,1957,,1438,,Sold,,,https://www.redfin.com/CA/Redwood-City/717-Canyon-Rd-94062/home/1963714,MLSListings,ML81895665,N,Y,37.4701816,-122.2560391
PAST SALE,March-8-2022,Single Family Residential,1716 Whipple Ave,Redwood City,CA,94062,3700000,5,4.0,REDWOOD CITY,3884,9900,2018,,953,,Sold,,,https://www.redfin.com/CA/Redwood-City/1716-Whipple-Ave-94062/home/2046453,MLSListings,ML81875630,N,Y,37.4857849,-122.2464006
PAST SALE,June-10-2022,Single Family Residential,2656 Eaton Ave,Redwood City,CA,94062,2850000,3,2.5,REDWOOD CITY,2080,8600,1952,,1370,,Sold,,,https://www.redfin.com/CA/Redwood-City/2656-Eaton-Ave-94062/home/1892085,MLSListings,ML81890257,N,Y,37.4846128,-122.2603152
PAST SALE,May-16-2022,Single Family Residential,1116 Truman St,Redwood City,CA,94061,2530000,3,3.0,REDWOOD CITY,1650,8400,1950,,1533,,Sold,,,https://www.redfin.com/CA/Redwood-City/1116-Truman-St-94061/home/1360716,MLSListings,ML81888181,N,Y,37.4649704,-122.2407721
PAST SALE,May-20-2022,Single Family Residential,143 Kelton Ave,San Carlos,CA,94070,2660000,3,2.0,SAN CARLOS,1600,5600,1946,,1663,,Sold,,,https://www.redfin.com/CA/San-Carlos/143-Kelton-Ave-94070/home/800975,MLSListings,ML81888299,N,Y,37.4887521,-122.2512753
PAST SALE,May-13-2022,Single Family Residential,526 Barkentine Ln,Redwood City,CA,94065,2950000,6,4.0,REDWOOD CITY,3080,6500,1973,,958,,Sold,,,https://www.redfin.com/CA/Redwood-City/526-Barkentine-Ln-94065/home/1101817,MLSListings,ML81883985,N,Y,37.5272419,-122.2464892
PAST SALE,April-7-2022,Single Family Residential,191 Blakewood Way,Woodside,CA,94062,2075000,3,2.0,WOODSIDE,2110,49658,1934,,983,,Sold,,,https://www.redfin.com/CA/Woodside/191-Blakewood-Way-94062/home/897912,MLSListings,ML81881869,N,Y,37.3865271,-122.2678036
PAST SALE,October-21-2022,Single Family Residential,2701 Eaton Ave,San Carlos,CA,94070,2100000,3,2.0,SAN CARLOS,1970,6120,1963,,1066,,Sold,,,https://www.redfin.com/CA/San-Carlos/2701-Eaton-Ave-94070/home/2027159,MLSListings,ML81907498,N,Y,37.4843636,-122.2629739
PAST SALE,May-27-2022,Single Family Residential,246 Rutherford Ave,Redwood City,CA,94061,2308000,3,2.0,REDWOOD CITY,1650,5100,1948,,1399,,Sold,,,https://www.redfin.com/CA/Redwood-City/246-Rutherford-Ave-94061/home/882323,MLSListings,ML81887830,N,Y,37.456106,-122.2246387
PAST SALE,March-25-2022,Single Family Residential,226 Brighton Ln,Redwood City,CA,94061,2980000,4,3.5,REDWOOD CITY,2114,4680,1986,,1410,222,Sold,,,https://www.redfin.com/CA/Redwood-City/226-Brighton-Ln-94061/home/1920324,MLSListings,ML81878819,N,Y,37.4612076,-122.219807
PAST SALE,,Single Family Residential,1175 Truman St,Redwood City,CA,94061,2700000,4,4.0,,2610,8880,1949,,1034,,,,,https://www.redfin.com/CA/Redwood-City/1175-Truman-St-94061/home/1816386,,,N,Y,37.4645009,-122.2394869
PAST SALE,April-11-2022,Single Family Residential,1018 King St,Redwood City,CA,94061,2062000,2,2.0,REDWOOD CITY,1410,5000,1942,,1462,,Sold,,,https://www.redfin.com/CA/Redwood-City/1018-King-St-94061/home/1134502,MLSListings,ML81880791,N,Y,37.4725292,-122.2348775
PAST SALE,May-9-2022,Single Family Residential,301 Tadley Ct,Redwood City,CA,94061,2800000,4,2.5,REDWOOD CITY,2470,5330,1989,,1134,200,Sold,,,https://www.redfin.com/CA/Redwood-City/301-Tadley-Ct-94061/home/1931941,MLSListings,ML81885084,N,Y,37.4656271,-122.2229986
PAST SALE,August-26-2022,Single Family Residential,108 Wika Ranch Ct,Redwood City,CA,94062,4645000,4,4.5,REDWOOD CITY,3294,15824,2022,,1410,307,Sold,,,https://www.redfin.com/CA/Redwood-City/108-Wika-Ranch-Ct-94062/home/175875567,MLSListings,ML81902709,N,Y,37.4577001,-122.2647385
PAST SALE,June-17-2022,Single Family Residential,2770 Ohio Ave,Redwood City,CA,94061,2302500,3,3.0,REDWOOD CITY,1763,7315,1951,,1306,,Sold,,,https://www.redfin.com/CA/Redwood-City/2770-Ohio-Ave-94061/home/1686465,MLSListings,ML81890533,N,Y,37.4518643,-122.2327944
PAST SALE,September-16-2022,Single Family Residential,3759 Bay Rd,Menlo Park,CA,94025,1470000,3,1.0,MENLO PARK,1070,6250,1950,,1374,,Sold,,,https://www.redfin.com/CA/Menlo-Park/3759-Bay-Rd-94025/home/1761137,MLSListings,ML81904129,N,Y,37.4774496,-122.1880634
PAST SALE,October-14-2022,Single Family Residential,1110 Harrison Ave,Redwood City,CA,94062,2005000,3,2.0,REDWOOD CITY,1780,7540,1961,,1126,,Sold,,,https://www.redfin.com/CA/Redwood-City/1110-Harrison-Ave-94062/home/1153570,MLSListings,ML81909111,N,Y,37.4765817,-122.2403733
PAST SALE,July-14-2022,Single Family Residential,2649 Hastings Ave,Redwood City,CA,94061,1760000,3,1.0,REDWOOD CITY,1010,6000,1952,,1743,,Sold,,,https://www.redfin.com/CA/Redwood-City/2649-Hastings-Ave-94061/home/2050592,MLSListings,ML81895795,N,Y,37.4628217,-122.2441404
PAST SALE,June-17-2022,Single Family Residential,428 Lanyard Dr,Redwood City,CA,94065,2930000,4,3.0,REDWOOD CITY,2081,7100,1971,,1408,,Sold,,,https://www.redfin.com/CA/Redwood-City/428-Lanyard-Dr-94065/home/1455948,MLSListings,ML81890708,N,Y,37.5277502,-122.2540228
PAST SALE,July-1-2022,Single Family Residential,418 Alameda De Las Pulgas,Redwood City,CA,94062,1570000,2,1.0,REDWOOD CITY,830,6050,1948,,1892,,Sold,,,https://www.redfin.com/CA/Redwood-City/418-Alameda-de-las-Pulgas-94062/home/1726346,MLSListings,ML81891524,N,Y,37.4718905,-122.2501231
PAST SALE,July-15-2022,Single Family Residential,1215 Carson St,Redwood City,CA,94061,2450000,3,2.0,REDWOOD CITY,1580,8610,1951,,1551,,Sold,,,https://www.redfin.com/CA/Redwood-City/1215-Carson-St-94061/home/2020092,MLSListings,ML81895493,N,Y,37.4641665,-122.2404619
PAST SALE,May-3-2022,Single Family Residential,843 14th Ave,Menlo Park,CA,94025,2200000,3,2.0,MENLO PARK,1252,5429,1950,,1757,,Sold,,,https://www.redfin.com/CA/Menlo-Park/843-Fourteenth-Ave-94025/home/2002165,MLSListings,ML81883620,Y,Y,37.4774571,-122.1905021
PAST SALE,April-21-2022,Single Family Residential,167 Nueva Ave,Redwood City,CA,94061,1860000,3,2.0,REDWOOD CITY,1145,5500,1945,,1624,,Sold,,,https://www.redfin.com/CA/Redwood-City/167-Nueva-Ave-94061/home/1221320,MLSListings,ML81885053,N,Y,37.4664827,-122.2207711
PAST SALE,September-12-2022,Single Family Residential,2613 Ohio Ave,Redwood City,CA,94061,1750000,3,2.0,REDWOOD CITY,1570,6100,1951,,1115,,Sold,,,https://www.redfin.com/CA/Redwood-City/2613-Ohio-Ave-94061/home/2059214,MLSListings,ML81902031,N,Y,37.4544731,-122.2322182
PAST SALE,March-17-2022,Single Family Residential,34 Grand St,Redwood City,CA,94062,2858000,3,3.0,REDWOOD CITY,2050,6500,1926,,1394,,Sold,,,https://www.redfin.com/CA/Redwood-City/34-Grand-St-94062/home/1643345,MLSListings,ML81878215,Y,Y,37.4852097,-122.2448494
PAST SALE,March-15-2022,Single Family Residential,1503 Hudson St,Redwood City,CA,94061,1535000,3,1.0,REDWOOD CITY,1140,7900,1950,,1346,,Sold,,,https://www.redfin.com/CA/Redwood-City/1503-Hudson-St-94061/home/841249,MLSListings,ML81877559,N,Y,37.4701522,-122.226456
PAST SALE,March-22-2022,Single Family Residential,1981 Cordilleras Rd,Redwood City,CA,94062,1410000,1,1.0,REDWOOD CITY,882,4700,1927,,1599,,Sold,,,https://www.redfin.com/CA/Redwood-City/1981-Cordilleras-Rd-94062/home/1249463,MLSListings,ML81878839,N,Y,37.473153,-122.2709051
PAST SALE,April-11-2022,Single Family Residential,1576 Hudson St,Redwood City,CA,94061,1328000,3,2.5,REDWOOD CITY,1764,26250,1986,,753,407,Sold,,,https://www.redfin.com/CA/Redwood-City/1576-Hudson-St-94061/home/992038,MLSListings,ML81880895,N,Y,37.4692679,-122.2249426
PAST SALE,May-9-2022,Single Family Residential,1224 Truman St,Redwood City,CA,94061,2525000,3,2.0,REDWOOD CITY,1620,8160,1950,,1559,,Sold,,,https://www.redfin.com/CA/Redwood-City/1224-Truman-St-94061/home/1609031,MLSListings,ML81886095,N,Y,37.4635982,-122.2391323
PAST SALE,April-14-2022,Single Family Residential,568 Santa Clara Ave,Redwood City,CA,94061,2288000,3,2.0,REDWOOD CITY,1450,6675,1957,,1578,,Sold,,,https://www.redfin.com/CA/Redwood-City/568-Santa-Clara-Ave-94061/home/880446,MLSListings,ML81881044,Y,Y,37.4480477,-122.2228213
PAST SALE,June-22-2022,Single Family Residential,1412 Melbourne St,Foster City,CA,94404,2100000,3,3.0,Foster City,1470,5211,1986,,1429,176,Sold,,,https://www.redfin.com/CA/Foster-City/1412-Melbourne-St-94404/home/1837939,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40993573,N,Y,37.5387484,-122.2622206
PAST SALE,March-7-2022,Single Family Residential,569 Anchor Cir,Redwood Shores,CA,94065,2560000,4,3.0,Redwood Shores,1820,6400,1972,,1407,,Sold,,,https://www.redfin.com/CA/Redwood-City/569-Anchor-Cir-94065/home/1297456,MLSListings,ML81877935,N,Y,37.5331494,-122.2444063
PAST SALE,April-26-2022,Single Family Residential,7 Dana Point Ct,Redwood Shores,CA,94065,3200000,4,3.5,Redwood Shores,2730,4417,1993,,1172,330,Sold,,,https://www.redfin.com/CA/Redwood-City/7-Dana-Point-Ct-94065/home/1858172,MLSListings,ML81883851,N,Y,37.5407106,-122.2467108
PAST SALE,April-29-2022,Single Family Residential,1144 Truman St,Redwood City,CA,94061,2600000,3,2.0,REDWOOD CITY,1580,8400,1950,,1646,,Sold,,,https://www.redfin.com/CA/Redwood-City/1144-Truman-St-94061/home/1617019,MLSListings,ML81883958,Y,Y,37.4645439,-122.2403289
PAST SALE,September-22-2022,Single Family Residential,1166 Virginia Ave,Redwood City,CA,94061,1700000,3,2.0,REDWOOD CITY,1345,6000,1948,,1264,,Sold,,,https://www.redfin.com/CA/Redwood-City/1166-Virginia-Ave-94061/home/1037031,MLSListings,ML81905903,N,Y,37.4662331,-122.2395755
PAST SALE,June-7-2022,Single Family Residential,44 Flower St,Redwood City,CA,94063,1575000,3,1.0,REDWOOD CITY,980,8300,1951,,1607,,Sold,,,https://www.redfin.com/CA/Redwood-City/44-Flower-St-94063/home/1416275,MLSListings,ML81892552,N,Y,37.4958701,-122.2406835
PAST SALE,June-2-2022,Single Family Residential,961 Edgewood Rd,Redwood City,CA,94062,3910000,4,3.0,REDWOOD CITY,2370,10062,1950,,1650,,Sold,,,https://www.redfin.com/CA/Redwood-City/961-Edgewood-Rd-94062/home/1070642,MLSListings,ML81890405,N,Y,37.4841009,-122.2528485
PAST SALE,March-14-2022,Single Family Residential,1743 Maryland St,Redwood City,CA,94061,2480000,5,3.0,REDWOOD CITY,1938,6050,1951,,1280,,Sold,,,https://www.redfin.com/CA/Redwood-City/1743-Maryland-St-94061/home/1552335,MLSListings,ML81876933,N,Y,37.4538969,-122.2355866
