SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Single Family Residential,425 Olive St,Menlo Park,CA,94025,3650000,5,3.0,,2670,10010,1964,,1367,,,,,http://www.redfin.com/CA/Menlo-Park/425-Olive-St-94025/home/1489311,,,N,Y,37.436791,-122.1876643
PAST SALE,,Single Family Residential,6 White Oak Ct,Menlo Park,CA,94025,3700000,3,3.0,,2980,17844,1952,,1242,,,,,http://www.redfin.com/CA/Menlo-Park/6-White-Oak-Ct-94025/home/1988617,,,N,Y,37.4328738,-122.190879
PAST SALE,July-13-2021,Single Family Residential,521 Grace Dr,MENLO PARK,CA,94025,5400000,4,4.5,MENLO PARK,3835,12075,1950,47,1408,,Sold,,,http://www.redfin.com/CA/Menlo-Park/521-Grace-Dr-94025/home/1145544,MLSListings,ML81846475,N,Y,37.4342028,-122.1906352
PAST SALE,,Single Family Residential,2080 Mills Ave,Menlo Park,CA,94025,2500000,3,2.0,,1590,6000,1949,,1572,,,,,http://www.redfin.com/CA/Menlo-Park/2080-Mills-Ave-94025/home/1762291,,,N,Y,37.4369897,-122.2111627
PAST SALE,July-9-2021,Single Family Residential,2171 Cedar Ave,MENLO PARK,CA,94025,3150000,4,2.0,MENLO PARK,2300,6000,1951,51,1370,,Sold,,,http://www.redfin.com/CA/Menlo-Park/2171-Cedar-Ave-94025/home/894192,MLSListings,ML81846824,N,Y,37.4330764,-122.2075274
PAST SALE,April-15-2021,Single Family Residential,611 12th Ave,MENLO PARK,CA,94028,2890000,4,4.5,MENLO PARK,2642,5359,2021,136,1094,,Sold,,,http://www.redfin.com/CA/Menlo-Park/611-Twelfth-Ave-94025/home/1857227,MLSListings,ML81829610,N,Y,37.4744171,-122.1958228
PAST SALE,March-12-2021,Single Family Residential,3700 Fair Oaks Ave,MENLO PARK,CA,94025,1400000,3,1.0,MENLO PARK,1240,3975,1929,170,1129,,Sold,,,http://www.redfin.com/CA/Menlo-Park/3700-Fair-Oaks-Ave-94025/home/1876566,MLSListings,ML81827500,N,Y,37.4756719,-122.1955125
PAST SALE,June-23-2021,Single Family Residential,4024 Fair Oaks Ave,MENLO PARK,CA,94025,2950000,5,3.0,MENLO PARK,2130,10250,1931,67,1385,,Sold,,,http://www.redfin.com/CA/Menlo-Park/4024-Fair-Oaks-Ave-94025/home/1988394,MLSListings,ML81843490,N,Y,37.4744546,-122.1924974
PAST SALE,August-20-2021,Single Family Residential,552 Marsh Rd,MENLO PARK,CA,94025,1395000,3,2.0,MENLO PARK,1410,6100,1952,9,989,,Sold,,,http://www.redfin.com/CA/Menlo-Park/552-Marsh-Rd-94025/home/2020151,MLSListings,ML81853064,N,Y,37.4726142,-122.189438
PAST SALE,July-30-2021,Single Family Residential,759 12th Ave,MENLO PARK,CA,94025,1910000,3,1.0,MENLO PARK,1030,9500,1955,30,1854,,Sold,,,http://www.redfin.com/CA/Menlo-Park/759-Twelfth-Ave-94025/home/1667777,MLSListings,ML81847414,N,Y,37.4766079,-122.194404
PAST SALE,May-21-2021,Single Family Residential,320 Encinal Ave,MENLO PARK,CA,94025,3411000,4,3.0,MENLO PARK,1751,9200,1937,100,1948,,Sold,,,http://www.redfin.com/CA/Menlo-Park/320-Encinal-Ave-94025/home/1135010,MLSListings,ML81838892,N,Y,37.4613006,-122.1880412
PAST SALE,June-18-2021,Single Family Residential,192 Spruce Ave,MENLO PARK,CA,94025,2125000,4,3.0,MENLO PARK,1460,6550,1955,72,1455,,Sold,,,http://www.redfin.com/CA/Menlo-Park/192-Spruce-Ave-94025/home/1904334,MLSListings,ML81833371,Y,Y,37.4610525,-122.1929852
PAST SALE,June-23-2021,Single Family Residential,433 Encina Ave,MENLO PARK,CA,94025,3825000,4,4.5,MENLO PARK,3765,10500,2002,67,1016,,Sold,,,http://www.redfin.com/CA/Menlo-Park/433-Encina-Ave-94025/home/1466993,MLSListings,ML81833680,N,Y,37.4711973,-122.1991481
PAST SALE,June-2-2021,Single Family Residential,927 Timothy Ln,MENLO PARK,CA,94025,2528000,3,2.0,MENLO PARK,1816,5450,1948,88,1392,,Sold,,,http://www.redfin.com/CA/Menlo-Park/927-Timothy-Ln-94025/home/1037481,MLSListings,ML81840357,N,Y,37.4774235,-122.1786626
PAST SALE,April-23-2021,Single Family Residential,936 Peggy Ln,MENLO PARK,CA,94025,2500000,4,2.0,MENLO PARK,1831,5450,1948,128,1365,,Sold,,,http://www.redfin.com/CA/Menlo-Park/936-Peggy-Ln-94025/home/1871062,MLSListings,ML81834476,Y,Y,37.477792,-122.1789287
PAST SALE,July-19-2021,Single Family Residential,57 Lorelei Ln,MENLO PARK,CA,94025,1798000,3,2.0,MENLO PARK,1100,5000,1956,41,1635,,Sold,,,http://www.redfin.com/CA/Menlo-Park/57-Lorelei-Ln-94025/home/1213404,MLSListings,ML81845483,N,Y,37.4780319,-122.182698
PAST SALE,March-10-2021,Single Family Residential,569 7th Ave,MENLO PARK,CA,94025,1010000,2,1.0,MENLO PARK,790,3000,1910,172,1278,,Sold,,,http://www.redfin.com/CA/Menlo-Park/569-Seventh-Ave-94025/home/1823747,MLSListings,ML81822898,N,Y,37.4756386,-122.2003009
PAST SALE,April-5-2021,Single Family Residential,516 7th Ave,MENLO PARK,CA,94025,1640000,3,2.0,MENLO PARK,1500,6000,1952,146,1093,,Sold,,,http://www.redfin.com/CA/Menlo-Park/516-Seventh-Ave-94025/home/1936409,MLSListings,ML81829560,N,Y,37.4741966,-122.2006112
PAST SALE,March-8-2021,Single Family Residential,514 8th Ave,MENLO PARK,CA,94025,1918800,4,2.0,MENLO PARK,1707,8023,1965,174,1124,,Sold,,,http://www.redfin.com/CA/Menlo-Park/514-Eighth-Ave-94025/home/2020156,MLSListings,ML81828649,N,Y,37.4742611,-122.1994141
PAST SALE,March-26-2021,Single Family Residential,103 Newbridge St,MENLO PARK,CA,94025,1100000,3,1.0,MENLO PARK,1050,5750,1951,156,1048,,Sold,,,http://www.redfin.com/CA/Menlo-Park/103-Newbridge-St-94025/home/108551408,MLSListings,ML81830994,N,Y,37.4751922,-122.16456
PAST SALE,May-25-2021,Single Family Residential,3607 Fair Oaks Ave,MENLO PARK,CA,94025,1705000,3,1.0,MENLO PARK,920,8799,1949,96,1853,,Sold,,,http://www.redfin.com/CA/Menlo-Park/3607-Fair-Oaks-Ave-94025/home/846447,MLSListings,ML81838096,N,Y,37.4763338,-122.1960445
PAST SALE,June-18-2021,Single Family Residential,751 San Benito Ave,MENLO PARK,CA,94025,2600000,4,4.0,MENLO PARK,2590,5350,2021,72,1004,,Sold,,,http://www.redfin.com/CA/Menlo-Park/751-San-Benito-Ave-94025/home/1892480,MLSListings,ML81835253,N,Y,37.4762515,-122.1936059
PAST SALE,April-14-2021,Single Family Residential,308 Arbor Rd,MENLO PARK,CA,94025,7280000,5,5.0,MENLO PARK,4001,6271,2021,137,1820,,Sold,,,http://www.redfin.com/CA/Menlo-Park/308-Arbor-Rd-94025/home/1743022,MLSListings,ML81833801,N,Y,37.4430051,-122.1805251
PAST SALE,,Single Family Residential,1120 Westfield Dr,Menlo Park,CA,94025,3900000,3,2.0,,1860,10101,1951,,2097,,,,,http://www.redfin.com/CA/Menlo-Park/1120-Westfield-Dr-94025/home/2046798,,,N,Y,37.4440686,-122.1849151
PAST SALE,May-28-2021,Single Family Residential,5 Zachary Ct,MENLO PARK,CA,94025,6050000,4,4.0,MENLO PARK,4090,10379,1999,93,1479,,Sold,,,http://www.redfin.com/CA/Menlo-Park/5-Zachary-Ct-94025/home/1736465,MLSListings,ML81842858,N,Y,37.428478,-122.2049117
PAST SALE,March-10-2021,Single Family Residential,224 Leland Ave,MENLO PARK,CA,94025,3850000,4,3.5,MENLO PARK,2830,8800,1948,172,1360,,Sold,,,http://www.redfin.com/CA/Menlo-Park/224-Leland-Ave-94025/home/1351872,MLSListings,ML81827818,N,Y,37.4289637,-122.1932069
PAST SALE,May-20-2021,Single Family Residential,2171 Clayton Dr,MENLO PARK,CA,94025,3800000,2,3.0,MENLO PARK,2700,15640,1947,101,1407,,Sold,,,http://www.redfin.com/CA/Menlo-Park/2171-Clayton-Dr-94025/home/1668594,MLSListings,ML81844099,N,Y,37.4282802,-122.1978291
PAST SALE,July-2-2021,Single Family Residential,2499 Alpine Rd,MENLO PARK,CA,94025,2825000,4,2.5,MENLO PARK,2400,5006,1980,58,1177,,Sold,,,http://www.redfin.com/CA/Menlo-Park/2499-Alpine-Rd-94025/home/1372346,MLSListings,ML81845162,N,Y,37.4182006,-122.1909012
PAST SALE,June-18-2021,Single Family Residential,1359 Hollyburne Ave,MENLO PARK,CA,94025,1120000,3,1.0,MENLO PARK,910,5750,1952,72,1231,,Sold,,,http://www.redfin.com/CA/Menlo-Park/1359-Hollyburne-Ave-94025/home/1258306,MLSListings,ML81842316,N,Y,37.4782766,-122.1566209
PAST SALE,May-28-2021,Single Family Residential,1348 Sevier Ave,MENLO PARK,CA,94025,1200000,3,1.0,MENLO PARK,1130,5750,1946,93,1062,,Sold,,,http://www.redfin.com/CA/Menlo-Park/1348-Sevier-Ave-94025/home/1534558,MLSListings,ML81840137,N,Y,37.4778193,-122.1552902
PAST SALE,July-16-2021,Single Family Residential,524 Hamilton Ave,MENLO PARK,CA,94025,1338000,5,2.0,MENLO PARK,1460,5985,1951,44,916,,Sold,,,http://www.redfin.com/CA/Menlo-Park/524-Hamilton-Ave-94025/home/820688,MLSListings,ML81842838,N,Y,37.478366,-122.159903
PAST SALE,,Single Family Residential,35 Willow Rd,Menlo Park,CA,94025,2450000,3,2.0,,1530,7800,1955,,1601,,,,,http://www.redfin.com/CA/Menlo-Park/35-Willow-Rd-94025/home/859916,,,N,Y,37.4507655,-122.1711902
PAST SALE,May-20-2021,Single Family Residential,40 Willow Rd,MENLO PARK,CA,94025,3350000,4,3.0,MENLO PARK,2510,9800,1955,101,1335,,Sold,,,http://www.redfin.com/CA/Menlo-Park/40-Willow-Rd-94025/home/1050219,MLSListings,ML81827458,N,Y,37.4507097,-122.1703254
PAST SALE,March-16-2021,Single Family Residential,470 Claremont Way,MENLO PARK,CA,94025,3249000,4,2.0,MENLO PARK,1889,8040,1955,166,1720,,Sold,,,http://www.redfin.com/CA/Menlo-Park/470-Claremont-Way-94025/home/1351284,MLSListings,ML81834371,N,Y,37.4498844,-122.1709463
PAST SALE,June-25-2021,Single Family Residential,1120 Alberni St,East Palo Alto,CA,94303,1070000,5,3.0,East Palo Alto,2170,6600,1940,65,493,,Sold,,,http://www.redfin.com/CA/East-Palo-Alto/1120-Alberni-St-94303/home/1082022,San Francisco MLS,421555664,N,Y,37.4731221,-122.1486812
PAST SALE,,Single Family Residential,1251 Jervis Ave,East Palo Alto,CA,94303,725000,3,1.0,,960,6960,1944,,755,,,,,http://www.redfin.com/CA/East-Palo-Alto/1251-Jervis-Ave-94303/home/2017242,,,N,Y,37.4732717,-122.15152
PAST SALE,April-26-2021,Single Family Residential,116 Oak Ct,MENLO PARK,CA,94025,1970000,8,2.0,MENLO PARK,2306,7261,1926,125,854,,Sold,,,http://www.redfin.com/CA/Menlo-Park/116-Oak-Ct-94025/home/1710180,MLSListings,ML81839217,N,Y,37.4591377,-122.1521854
PAST SALE,June-30-2021,Single Family Residential,333 Marmona Dr,MENLO PARK,CA,94025,3650000,4,3.0,MENLO PARK,2347,5005,2021,60,1555,,Sold,,,http://www.redfin.com/CA/Menlo-Park/333-Marmona-Dr-94025/home/1037587,MLSListings,ML81834369,N,Y,37.4587746,-122.1601691
PAST SALE,July-26-2021,Single Family Residential,385 Mckendry Dr,MENLO PARK,CA,94025,2250000,3,2.0,MENLO PARK,985,5300,1944,34,2284,,Sold,,,http://www.redfin.com/CA/Menlo-Park/385-McKendry-Dr-94025/home/856587,MLSListings,ML81849759,Y,Y,37.4595026,-122.1599917
PAST SALE,May-24-2021,Single Family Residential,272 Marmona Dr,MENLO PARK,CA,94025,2280000,3,1.0,MENLO PARK,1140,5225,1947,97,2000,,Sold,,,http://www.redfin.com/CA/Menlo-Park/272-Marmona-Dr-94025/home/859306,MLSListings,ML81840000,Y,Y,37.4578336,-122.1598143
PAST SALE,April-8-2021,Single Family Residential,442 Gilbert Ave,MENLO PARK,CA,94025,3550000,4,3.0,MENLO PARK,2550,7698,2008,143,1392,,Sold,,,http://www.redfin.com/CA/Menlo-Park/442-Gilbert-Ave-94025/home/1700481,MLSListings,ML81832522,N,Y,37.4599363,-122.1584394
PAST SALE,April-28-2021,Single Family Residential,611 Woodland Ave,MENLO PARK,CA,94025,3898000,4,3.5,MENLO PARK,2560,6100,2021,123,1523,,Sold,,,http://www.redfin.com/CA/Menlo-Park/611-Woodland-Ave-94025/home/161321024,MLSListings,ML81834949,N,Y,37.4543967,-122.1612931
PAST SALE,June-7-2021,Single Family Residential,750 Palo Alto Ave,PALO ALTO,CA,94301,5100000,4,3.0,PALO ALTO,3200,9989,1909,83,1594,,Sold,,,http://www.redfin.com/CA/Palo-Alto/750-Palo-Alto-Ave-94301/home/811877,MLSListings,ML81840160,N,Y,37.4544029,-122.1602578
PAST SALE,May-7-2021,Single Family Residential,203 Lexington Dr,MENLO PARK,CA,94025,2625000,3,2.0,MENLO PARK,1770,5428,1947,114,1483,,Sold,,,http://www.redfin.com/CA/Menlo-Park/203-Lexington-Dr-94025/home/855639,MLSListings,ML81836473,N,Y,37.4551204,-122.1599917
PAST SALE,March-29-2021,Single Family Residential,600 Ringwood Ave,MENLO PARK,CA,94025,5235000,3,3.0,MENLO PARK,3050,31250,1936,153,1716,,Sold,,,http://www.redfin.com/CA/Menlo-Park/600-Ringwood-Ave-94025/home/856460,MLSListings,ML81832227,N,Y,37.4663222,-122.1699706
PAST SALE,July-16-2021,Single Family Residential,311 Haight St,MENLO PARK,CA,94025,1521000,2,1.0,MENLO PARK,1140,6500,1950,44,1334,,Sold,,,http://www.redfin.com/CA/Menlo-Park/311-Haight-St-94025/home/1967889,MLSListings,ML81849637,N,Y,37.4670069,-122.1542701
PAST SALE,April-14-2021,Single Family Residential,303 Robin Way,MENLO PARK,CA,94025,2200000,2,1.0,MENLO PARK,1360,5704,1949,137,1618,,Sold,,,http://www.redfin.com/CA/Menlo-Park/303-Robin-Way-94025/home/1488757,MLSListings,ML81831933,N,Y,37.45705,-122.1596813
PAST SALE,,Single Family Residential,219 Robin Way,Menlo Park,CA,94025,2190000,3,2.0,,1150,5005,1947,,1904,,,,,http://www.redfin.com/CA/Menlo-Park/219-Robin-Way-94025/home/1726683,,,N,Y,37.4567765,-122.1613223
PAST SALE,March-10-2021,Single Family Residential,1122 Madera Ave,MENLO PARK,CA,94025,1100000,2,1.0,MENLO PARK,907,6000,1949,172,1213,,Sold,,,http://www.redfin.com/CA/Menlo-Park/1122-Madera-Ave-94025/home/1830881,MLSListings,ML81829439,N,Y,37.4720488,-122.1571531
PAST SALE,August-20-2021,Single Family Residential,1139 Madera Ave,MENLO PARK,CA,94025,1051000,3,1.0,MENLO PARK,1070,5750,1951,9,982,,Sold,,,http://www.redfin.com/CA/Menlo-Park/1139-Madera-Ave-94025/home/2049625,MLSListings,ML81856674,N,Y,37.4725911,-122.1574636
PAST SALE,April-16-2021,Single Family Residential,611 Bay Rd,MENLO PARK,CA,94025,1975000,3,2.0,MENLO PARK,1360,6875,1946,135,1452,,Sold,,,http://www.redfin.com/CA/Menlo-Park/611-Bay-Rd-94025/home/1775954,MLSListings,ML81835309,Y,Y,37.4706593,-122.1629633
PAST SALE,August-20-2021,Single Family Residential,1014 Windermere Ave,MENLO PARK,CA,94025,2480000,4,2.5,MENLO PARK,1950,5750,1947,9,1272,,Sold,,,http://www.redfin.com/CA/Menlo-Park/1014-Windermere-Ave-94025/home/858043,MLSListings,ML81854648,N,Y,37.4706527,-122.1610118
PAST SALE,,Single Family Residential,23 University Dr,Menlo Park,CA,94025,750000,4,2.0,,2050,11775,1951,,366,,,,,http://www.redfin.com/CA/Menlo-Park/23-University-Dr-94025/home/1155065,,,N,Y,37.4434647,-122.1755584
PAST SALE,,Single Family Residential,12 Anderson Way,Menlo Park,CA,94025,3425000,3,4.0,,2470,9858,1960,,1387,,,,,http://www.redfin.com/CA/Menlo-Park/12-Anderson-Way-94025/home/900611,,,N,Y,37.421621,-122.1926526
PAST SALE,,Single Family Residential,9 Wood Ln,Menlo Park,CA,94025,3750000,3,3.0,,2060,10044,1956,,1820,,,,,http://www.redfin.com/CA/Menlo-Park/9-Wood-Ln-94025/home/1000472,,,N,Y,37.4368874,-122.1956676
PAST SALE,May-14-2021,Single Family Residential,1100 N Lemon Ave,MENLO PARK,CA,94025,3700000,3,2.5,MENLO PARK,1890,13617,1951,107,1958,,Sold,,,http://www.redfin.com/CA/Menlo-Park/1100-N-Lemon-Ave-94025/home/1721862,MLSListings,ML81837466,N,Y,37.43703,-122.1971086
PAST SALE,April-2-2021,Single Family Residential,2087 Mills Ave,MENLO PARK,CA,94025,1975000,3,2.0,MENLO PARK,1374,5232,1959,149,1437,,Sold,,,http://www.redfin.com/CA/Menlo-Park/2087-Mills-Ave-94025/home/896584,MLSListings,ML81831699,N,Y,37.4366211,-122.2108967
PAST SALE,,Single Family Residential,2025 Cam Al Lago,Menlo Park,CA,94027,3900000,4,3.0,,4440,15000,1924,,878,,,,,http://www.redfin.com/CA/Menlo-Park/2025-Cam-Al-Lago-94027/home/1898773,,,N,Y,37.437905,-122.2109854
PAST SALE,April-14-2021,Single Family Residential,1880 Oakdell Dr,MENLO PARK,CA,94025,5100100,4,3.5,MENLO PARK,3910,12257,1948,137,1304,,Sold,,,http://www.redfin.com/CA/Menlo-Park/1880-Oakdell-Dr-94025/home/1575543,MLSListings,ML81830796,N,Y,37.4328718,-122.1943375
PAST SALE,July-16-2021,Single Family Residential,101 Laurel Ave,MENLO PARK,CA,94025,2200000,3,2.0,MENLO PARK,1100,5150,1940,44,2000,,Sold,,,http://www.redfin.com/CA/Menlo-Park/101-Laurel-Ave-94025/home/859436,MLSListings,ML81848772,Y,Y,37.4560564,-122.1560443
PAST SALE,July-16-2021,Single Family Residential,893 Woodland Ave,MENLO PARK,CA,94025,2000000,3,2.0,MENLO PARK,1580,7450,1940,44,1266,,Sold,,,http://www.redfin.com/CA/Menlo-Park/893-Woodland-Ave-94025/home/1650117,MLSListings,ML81850481,N,Y,37.4558901,-122.1562217
PAST SALE,March-4-2021,Single Family Residential,759 Harvard Ave,MENLO PARK,CA,94025,2720000,4,3.0,MENLO PARK,2285,4050,1995,178,1190,,Sold,,,http://www.redfin.com/CA/Menlo-Park/757-Harvard-Ave-94025/home/1392536,MLSListings,ML81826426,N,Y,37.4459604,-122.1744941
PAST SALE,July-27-2021,Single Family Residential,69 Cornell Rd,MENLO PARK,CA,94025,1850000,1,1.0,MENLO PARK,793,4251,1926,33,2333,,Sold,,,http://www.redfin.com/CA/Menlo-Park/69-Cornell-Rd-94025/home/1984503,MLSListings,ML81841276,N,Y,37.4454196,-122.1746715
PAST SALE,August-13-2021,Single Family Residential,505 Ivy Dr,MENLO PARK,CA,94025,1270000,2,2.0,MENLO PARK,1060,5760,1930,16,1198,,Sold,,,http://www.redfin.com/CA/Menlo-Park/505-Ivy-Dr-94025/home/821128,MLSListings,ML81849546,N,Y,37.4762015,-122.159016
PAST SALE,August-3-2021,Single Family Residential,1029 Oakland Ave,MENLO PARK,CA,94025,1843000,3,2.0,MENLO PARK,1540,6350,1946,26,1197,,Sold,,,http://www.redfin.com/CA/Menlo-Park/1029-Oakland-Ave-94025/home/1124549,MLSListings,ML81850946,N,Y,37.4724233,-122.1661566
PAST SALE,July-9-2021,Single Family Residential,555 Hawthorne Ave,Palo Alto,CA,94301,1625700,1,1.0,Palo Alto,746,3175,1928,51,2179,,Sold,,,http://www.redfin.com/CA/Palo-Alto/555-Hawthorne-Ave-94301/home/1527528,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40952673,Y,Y,37.4515468,-122.1623868
PAST SALE,June-9-2021,Single Family Residential,1247 Carlton Ave,MENLO PARK,CA,94025,1335000,3,1.0,MENLO PARK,1220,6000,1950,81,1094,,Sold,,,http://www.redfin.com/CA/Menlo-Park/1247-Carlton-Ave-94025/home/1295880,MLSListings,ML81841997,N,Y,37.4748131,-122.1552015
PAST SALE,March-4-2021,Single Family Residential,1189 Saratoga Ave,EAST PALO ALTO,CA,94303,1050000,4,2.0,EAST PALO ALTO,1680,8983,1998,178,625,,Sold,,,http://www.redfin.com/CA/East-Palo-Alto/1189-Saratoga-Ave-94303/home/2058137,MLSListings,ML81784544,N,Y,37.4721105,-122.1543588
PAST SALE,April-7-2021,Single Family Residential,239 Newbridge St,Menlo Park,CA,94025,1200000,3,2.0,Menlo Park,1130,5000,1951,144,1062,,Sold,,,http://www.redfin.com/CA/Menlo-Park/239-Newbridge-St-94025/home/821357,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40936873,N,Y,37.4750667,-122.160657
PAST SALE,,Single Family Residential,420 Laurel Ave,Menlo Park,CA,94025,2700000,2,2.0,,1380,7000,1939,,1957,,,,,http://www.redfin.com/CA/Menlo-Park/420-Laurel-Ave-94025/home/1575276,,,N,Y,37.4600214,-122.1545806
PAST SALE,May-25-2021,Single Family Residential,419 Laurel Ave,MENLO PARK,CA,94025,2930000,4,3.0,MENLO PARK,2300,8400,1976,96,1274,,Sold,,,http://www.redfin.com/CA/Menlo-Park/419-Laurel-Ave-94025/home/2059192,MLSListings,ML81839157,Y,Y,37.4600518,-122.1554676
PAST SALE,July-29-2021,Single Family Residential,240 San Clemente Dr,MENLO PARK,CA,94025,2786000,3,2.0,MENLO PARK,1310,9025,1950,31,2127,,Sold,,,http://www.redfin.com/CA/Menlo-Park/240-San-Clemente-94025/home/2024885,MLSListings,ML81850708,N,Y,37.457987,-122.1647374
PAST SALE,,Single Family Residential,120 Blackburn Ave,Menlo Park,CA,94025,2465000,4,2.0,,1410,5060,1947,,1748,,,,,http://www.redfin.com/CA/Menlo-Park/120-Blackburn-Ave-94025/home/1276879,,,N,Y,37.4558495,-122.1620319
PAST SALE,March-10-2021,Single Family Residential,619 Laurel Ave,MENLO PARK,CA,94025,2550000,3,2.0,MENLO PARK,1575,7912,1950,172,1619,,Sold,,,http://www.redfin.com/CA/Menlo-Park/619-Laurel-Ave-94025/home/861131,MLSListings,ML81827444,N,Y,37.4626987,-122.154891
PAST SALE,June-10-2021,Single Family Residential,2045 Menalto Ave,MENLO PARK,CA,94025,2850000,3,2.0,MENLO PARK,1751,7362,2015,80,1628,,Sold,,,http://www.redfin.com/CA/Menlo-Park/2045-Menalto-Ave-94025/home/2055334,MLSListings,ML81840819,Y,Y,37.4631752,-122.1519636
PAST SALE,,Single Family Residential,117 Okeefe St,Menlo Park,CA,94025,3300000,3,2.0,,1850,7000,1949,,1784,,,,,http://www.redfin.com/CA/Menlo-Park/117-Okeefe-St-94025/home/1836887,,,N,Y,37.4627605,-122.1526511
PAST SALE,May-7-2021,Single Family Residential,414 Oconnor St,MENLO PARK,CA,94025,2500000,3,2.0,MENLO PARK,1677,10223,1926,114,1491,,Sold,,,http://www.redfin.com/CA/Menlo-Park/414-O-Connor-St-94025/home/17307870,MLSListings,ML81839308,N,Y,37.4604637,-122.1469512
PAST SALE,,Single Family Residential,2156 Sterling Ave,Menlo Park,CA,94025,2400000,2,2.0,,1378,6000,1951,,1742,,,,,http://www.redfin.com/CA/Menlo-Park/2156-Sterling-Ave-94025/home/1837431,,,N,Y,37.432677,-122.206107
PAST SALE,,Single Family Residential,1005 University Ave,Palo Alto,CA,94301,5100000,5,4.0,,4649,20000,1918,,1097,,,,,http://www.redfin.com/CA/Palo-Alto/1005-University-Ave-94301/home/542245,,,N,Y,37.454705,-122.1533386
PAST SALE,March-9-2021,Single Family Residential,839 Marsh Rd,MENLO PARK,CA,94025,1371000,3,2.0,MENLO PARK,1300,4700,1949,173,1055,,Sold,,,http://www.redfin.com/CA/Menlo-Park/839-Marsh-Rd-94025/home/2032048,MLSListings,ML81828350,N,Y,37.4760899,-122.187487
PAST SALE,March-9-2021,Single Family Residential,510 Pope St,MENLO PARK,CA,94025,1980000,2,1.0,MENLO PARK,1010,6250,1939,173,1960,,Sold,,,http://www.redfin.com/CA/Menlo-Park/510-Pope-St-94025/home/1718316,MLSListings,ML81830905,N,Y,37.4610256,-122.1554676
PAST SALE,April-12-2021,Single Family Residential,2593 Baylor St,EAST PALO ALTO,CA,94303,891000,3,1.0,EAST PALO ALTO,1010,5000,1952,139,882,,Sold,,,http://www.redfin.com/CA/East-Palo-Alto/2593-Baylor-St-94303/home/1213604,MLSListings,ML81831001,N,Y,37.4756079,-122.1383897
PAST SALE,June-4-2021,Single Family Residential,725 Cotton St,MENLO PARK,CA,94025,4900000,4,3.0,MENLO PARK,3060,10710,1950,86,1601,,Sold,,,http://www.redfin.com/CA/Menlo-Park/725-Cotton-St-94025/home/1904926,MLSListings,ML81842908,N,Y,37.4400411,-122.1891719
PAST SALE,August-3-2021,Single Family Residential,321 Fulton St,PALO ALTO,CA,94301,3475000,4,2.5,PALO ALTO,1936,5675,1908,26,1795,,Sold,,,http://www.redfin.com/CA/Palo-Alto/321-Fulton-St-94301/home/1703395,MLSListings,ML81843317,N,Y,37.4528257,-122.1581732
PAST SALE,April-8-2021,Single Family Residential,1068 College Ave,MENLO PARK,CA,94025,5100000,5,4.0,MENLO PARK,4210,7800,1991,143,1211,,Sold,,,http://www.redfin.com/CA/Menlo-Park/1068-College-Ave-94025/home/1851315,MLSListings,ML81827026,N,Y,37.443971,-122.1814453
PAST SALE,,Single Family Residential,875 Cambridge Ave,Menlo Park,CA,94025,3540000,4,3.0,,2210,7020,1951,,1602,,,,,http://www.redfin.com/CA/Menlo-Park/875-Cambridge-Ave-94025/home/1379820,,,N,Y,37.444902,-122.1766227
PAST SALE,June-22-2021,Single Family Residential,312 Fulton St,PALO ALTO,CA,94301,3600000,3,2.0,PALO ALTO,1840,5099,1911,68,1957,,Sold,,,http://www.redfin.com/CA/Palo-Alto/312-Fulton-St-94301/home/1130358,MLSListings,ML81842382,N,Y,37.4525653,-122.1586611
PAST SALE,May-5-2021,Single Family Residential,580 Kenwood Dr,MENLO PARK,CA,94025,1950000,2,1.0,MENLO PARK,1050,4982,1945,116,1857,,Sold,,,http://www.redfin.com/CA/Menlo-Park/580-Kenwood-Dr-94025/home/891297,MLSListings,ML81833811,N,Y,37.4499712,-122.1794165
PAST SALE,March-12-2021,Single Family Residential,631 Harvard Ave,MENLO PARK,CA,94025,2675000,3,3.5,MENLO PARK,2650,9448,2016,170,1009,,Sold,,,http://www.redfin.com/CA/Menlo-Park/631-Harvard-Ave-94025/home/143757854,MLSListings,ML81826524,N,Y,37.4471147,-122.1734741
PAST SALE,,Single Family Residential,759 Harvard Ave,Menlo Park,CA,94025,2720000,4,3.0,,2140,4050,1995,,1271,,,,,http://www.redfin.com/CA/Menlo-Park/759-Harvard-Ave-94025/home/1586652,,,N,Y,37.4458753,-122.1743402
PAST SALE,May-28-2021,Single Family Residential,775 Ivy Dr,MENLO PARK,CA,94025,1285000,3,1.0,MENLO PARK,1210,5760,1953,93,1062,,Sold,,,http://www.redfin.com/CA/Menlo-Park/775-Ivy-Dr-94025/home/1049096,MLSListings,ML81840460,N,Y,37.4763097,-122.1558225
