SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,April-1-2021,Single Family Residential,2507 Alvin St,MOUNTAIN VIEW,CA,94043,1925000,3,2.0,MOUNTAIN VIEW,1502,5870,1954,150,1282,,Sold,,,http://www.redfin.com/CA/Mountain-View/2507-Alvin-St-94043/home/606881,MLSListings,ML81809676,N,Y,37.412259,-122.1011811
PAST SALE,May-17-2021,Single Family Residential,2525 Nedson Ct,MOUNTAIN VIEW,CA,94043,2080000,3,2.0,MOUNTAIN VIEW,1116,5246,1954,104,1864,,Sold,,,http://www.redfin.com/CA/Mountain-View/2525-Nedson-Ct-94043/home/1610759,MLSListings,ML81838017,N,Y,37.4134435,-122.1000544
PAST SALE,March-23-2021,Single Family Residential,1436 Brookmill Rd,LOS ALTOS,CA,94024,2998880,4,2.0,LOS ALTOS,1820,10440,1956,159,1648,,Sold,,,http://www.redfin.com/CA/Los-Altos/1436-Brookmill-Rd-94024/home/743119,MLSListings,ML81828174,N,Y,37.3540713,-122.0633703
PAST SALE,May-28-2021,Single Family Residential,405 Chesley Ave,MOUNTAIN VIEW,CA,94040,3885000,4,3.5,MOUNTAIN VIEW,3383,8514,1994,93,1148,,Sold,,,http://www.redfin.com/CA/Mountain-View/405-Chesley-Ave-94040/home/649128,MLSListings,ML81841526,N,Y,37.3663235,-122.0747341
PAST SALE,July-13-2021,Single Family Residential,855 S Knickerbocker Dr,SUNNYVALE,CA,94087,2250000,3,2.0,SUNNYVALE,1352,5501,1952,47,1664,,Sold,,,http://www.redfin.com/CA/Sunnyvale/855-S-Knickerbocker-Dr-94087/home/1705822,MLSListings,ML81847957,N,Y,37.3684087,-122.0620607
PAST SALE,March-16-2021,Single Family Residential,1745 Selig Ln,LOS ALTOS,CA,94024,2850000,4,3.0,LOS ALTOS,2461,11397,1967,166,1158,,Sold,,,http://www.redfin.com/CA/Los-Altos/1745-Selig-Ln-94024/home/814159,MLSListings,ML81829237,N,Y,37.3577011,-122.0632815
PAST SALE,March-15-2021,Single Family Residential,818 Runningwood Cir,MOUNTAIN VIEW,CA,94040,1850000,3,2.0,MOUNTAIN VIEW,1609,5980,1977,167,1150,255,Sold,,,http://www.redfin.com/CA/Mountain-View/818-Runningwood-Cir-94040/home/649406,MLSListings,ML81828666,N,Y,37.3698588,-122.0621051
PAST SALE,April-12-2021,Single Family Residential,704 Hans Ave,MOUNTAIN VIEW,CA,94040,2310000,3,2.0,MOUNTAIN VIEW,1178,6851,1955,139,1961,,Sold,,,http://www.redfin.com/CA/Mountain-View/704-Hans-Ave-94040/home/856085,MLSListings,ML81832924,N,Y,37.379344,-122.0844824
PAST SALE,July-14-2021,Single Family Residential,755 Raymundo Ave,LOS ALTOS,CA,94024,3865000,3,2.0,LOS ALTOS,2735,17500,1951,46,1413,,Sold,,,http://www.redfin.com/CA/Los-Altos/755-Raymundo-Ave-94024/home/642075,MLSListings,ML81853539,N,Y,37.3832636,-122.0937083
PAST SALE,April-23-2021,Single Family Residential,965 Eichler Dr,MOUNTAIN VIEW,CA,94040,3225000,4,2.5,MOUNTAIN VIEW,1912,8991,1972,128,1687,,Sold,,,http://www.redfin.com/CA/Mountain-View/965-Eichler-Dr-94040/home/1174984,MLSListings,ML81835855,N,Y,37.3822538,-122.0893589
PAST SALE,,Single Family Residential,1413 Brookmill Rd,Los Altos,CA,94024,2720000,4,3.0,,2262,12329,1962,,1202,,,,,http://www.redfin.com/CA/Los-Altos/1413-Brookmill-Rd-94024/home/1164864,,,N,Y,37.3550634,-122.0625712
PAST SALE,June-28-2021,Single Family Residential,13196 Franklin Ave,MOUNTAIN VIEW,CA,94040,2652000,3,2.0,MOUNTAIN VIEW,1438,10671,1953,62,1844,,Sold,,,http://www.redfin.com/CA/Mountain-View/13196-Franklin-Ave-94040/home/1462520,MLSListings,ML81845068,N,Y,37.36966,-122.0681645
PAST SALE,April-30-2021,Single Family Residential,468 Chesley Ave,MOUNTAIN VIEW,CA,94040,3300000,4,2.5,MOUNTAIN VIEW,2233,8356,1966,121,1478,,Sold,,,http://www.redfin.com/CA/Mountain-View/468-Chesley-Ave-94040/home/1561707,MLSListings,ML81841613,N,Y,37.3667649,-122.0733359
PAST SALE,August-24-2021,Single Family Residential,2711 Preston Dr,MOUNTAIN VIEW,CA,94040,3450000,4,3.0,MOUNTAIN VIEW,2248,10435,1971,5,1535,,Sold,,,http://www.redfin.com/CA/Mountain-View/2711-Preston-Dr-94040/home/1321618,MLSListings,ML81853575,N,Y,37.3652026,-122.0726701
PAST SALE,July-13-2021,Single Family Residential,364 N Rengstorff Ave,MOUNTAIN VIEW,CA,94043,1730000,3,2.0,MOUNTAIN VIEW,1340,5378,1954,47,1291,,Sold,,,http://www.redfin.com/CA/Mountain-View/364-N-Rengstorff-Ave-94043/home/809014,MLSListings,ML81836167,N,Y,37.4080608,-122.0949061
PAST SALE,April-12-2021,Single Family Residential,284 N Rengstorff Ave,MOUNTAIN VIEW,CA,94043,1700000,3,2.0,MOUNTAIN VIEW,1104,5350,1955,139,1540,,Sold,,,http://www.redfin.com/CA/Mountain-View/284-N-Rengstorff-Ave-94043/home/1272253,MLSListings,ML81832273,N,Y,37.4067227,-122.0957497
PAST SALE,August-24-2021,Single Family Residential,266 Lassen Ave,MOUNTAIN VIEW,CA,94043,2000000,3,2.0,MOUNTAIN VIEW,1384,5503,1955,5,1445,,Sold,,,http://www.redfin.com/CA/Mountain-View/266-Lassen-Ave-94043/home/907013,MLSListings,ML81855025,N,Y,37.407402,-122.1024046
PAST SALE,August-20-2021,Single Family Residential,390 Cecelia Way,LOS ALTOS,CA,94022,4200000,4,3.0,LOS ALTOS,2060,14085,1952,9,2039,,Sold,,,http://www.redfin.com/CA/Los-Altos/390-Cecelia-Way-94022/home/1684101,MLSListings,ML81856524,N,Y,37.3918944,-122.1048471
PAST SALE,,Single Family Residential,2440 Elka Ave,Mountain View,CA,94043,1700000,3,2.0,,1140,6384,1959,,1491,,,,,http://www.redfin.com/CA/Mountain-View/2440-Elka-Ave-94043/home/1090911,,,N,Y,37.4101363,-122.0998325
PAST SALE,April-16-2021,Single Family Residential,1030 Miramonte Ave,LOS ALTOS,CA,94024,3250000,5,2.0,LOS ALTOS,2134,12206,1958,135,1523,,Sold,,,http://www.redfin.com/CA/Los-Altos/1030-Miramonte-Ave-94024/home/1096114,MLSListings,ML81834260,N,Y,37.3645419,-122.0873472
PAST SALE,,Single Family Residential,1231 Eichler Ct,Mountain View,CA,94040,3410000,4,2.0,,2205,8230,1972,,1546,,,,,http://www.redfin.com/CA/Mountain-View/1231-Eichler-Ct-94040/home/1484035,,,N,Y,37.3818907,-122.087792
PAST SALE,July-9-2021,Single Family Residential,2464 Betlo Ave,MOUNTAIN VIEW,CA,94043,2196000,3,2.0,MOUNTAIN VIEW,1140,5135,1956,51,1926,,Sold,,,http://www.redfin.com/CA/Mountain-View/2464-Betlo-Ave-94043/home/1524213,MLSListings,ML81843806,Y,Y,37.4093827,-122.102448
PAST SALE,July-19-2021,Single Family Residential,2526 Betlo Ave,MOUNTAIN VIEW,CA,94043,1980000,4,2.0,MOUNTAIN VIEW,1216,5000,1956,41,1628,,Sold,,,http://www.redfin.com/CA/Mountain-View/2526-Betlo-Ave-94043/home/967582,MLSListings,ML81854302,N,Y,37.410217,-122.1037793
PAST SALE,July-20-2021,Single Family Residential,1035 E Rose Cir,LOS ALTOS,CA,94024,3270000,4,3.0,LOS ALTOS,2352,10000,1960,40,1390,,Sold,,,http://www.redfin.com/CA/Los-Altos/1035-E-Rose-Cir-94024/home/1785962,MLSListings,ML81847873,N,Y,37.3643782,-122.0782053
PAST SALE,August-20-2021,Single Family Residential,1950 Hackett Ave,MOUNTAIN VIEW,CA,94043,1910000,2,1.0,MOUNTAIN VIEW,940,6654,1953,9,2032,,Sold,,,http://www.redfin.com/CA/Mountain-View/1950-Hackett-Ave-94043/home/613873,MLSListings,ML81853620,N,Y,37.4043306,-122.0929982
PAST SALE,May-19-2021,Single Family Residential,1105 Remington Ct,SUNNYVALE,CA,94087,2140000,4,2.5,SUNNYVALE,2399,8835,1975,102,892,,Sold,,,http://www.redfin.com/CA/Sunnyvale/1105-Remington-Ct-94087/home/1273638,MLSListings,ML81830304,N,Y,37.3593299,-122.0619275
PAST SALE,July-2-2021,Single Family Residential,1400 Ravenswood Dr,LOS ALTOS,CA,94024,3500000,4,3.0,LOS ALTOS,1976,10115,1955,58,1771,,Sold,,,http://www.redfin.com/CA/Los-Altos/1400-Ravenswood-Dr-94024/home/645923,MLSListings,ML81850414,N,Y,37.3565067,-122.0641915
PAST SALE,,Single Family Residential,1098 W El Camino Real,Mountain View,CA,94041,2738500,,,,1612,12062,1924,,1699,,,,,http://www.redfin.com/CA/Mountain-View/1098-W-El-Camino-Real-94041/home/18261087,,,N,Y,37.3875136,-122.0867397
PAST SALE,May-11-2021,Single Family Residential,1350 Miravalle Ave,LOS ALTOS,CA,94024,6250000,5,4.0,LOS ALTOS,3596,13463,2014,110,1738,,Sold,,,http://www.redfin.com/CA/Los-Altos/1350-Miravalle-Ave-94024/home/1525548,MLSListings,ML81841019,N,Y,37.3582485,-122.0763099
PAST SALE,April-16-2021,Single Family Residential,1978 Colony St,MOUNTAIN VIEW,CA,94043,2020000,4,3.0,MOUNTAIN VIEW,1740,6882,2005,135,1161,,Sold,,,http://www.redfin.com/CA/Mountain-View/1978-Colony-St-94043/home/2123010,MLSListings,ML81833174,N,Y,37.4162058,-122.0900727
PAST SALE,August-26-2021,Single Family Residential,835 Sheila Ct,MOUNTAIN VIEW,CA,94043,2131000,3,2.5,MOUNTAIN VIEW,1797,3567,1999,3,1186,90,Sold,,,http://www.redfin.com/CA/Mountain-View/835-Sheila-Ct-94043/home/1693748,MLSListings,ML81854782,N,Y,37.4163721,-122.0964617
PAST SALE,August-20-2021,Single Family Residential,730 Cuesta Dr,MOUNTAIN VIEW,CA,94040,2275000,3,2.0,MOUNTAIN VIEW,1178,8892,1955,9,1931,,Sold,,,http://www.redfin.com/CA/Mountain-View/730-Cuesta-Dr-94040/home/1317165,MLSListings,ML81852538,N,Y,37.3739378,-122.0835049
PAST SALE,August-18-2021,Single Family Residential,2472 Porterfield Ct,MOUNTAIN VIEW,CA,94040,3400000,4,2.0,MOUNTAIN VIEW,2379,10541,1974,11,1429,,Sold,,,http://www.redfin.com/CA/Mountain-View/2472-Porterfield-Ct-94040/home/1525546,MLSListings,ML81853629,N,Y,37.368528,-122.0709167
PAST SALE,May-28-2021,Single Family Residential,164 Hamilton Ave,MOUNTAIN VIEW,CA,94043,2021000,3,2.0,MOUNTAIN VIEW,1280,5408,1955,93,1579,,Sold,,,http://www.redfin.com/CA/Mountain-View/164-Hamilton-Ave-94043/home/1466164,MLSListings,ML81840429,Y,Y,37.4062218,-122.1014736
PAST SALE,July-9-2021,Single Family Residential,1085 Clark Ave,MOUNTAIN VIEW,CA,94040,2520000,3,2.0,MOUNTAIN VIEW,1579,6069,1951,51,1596,,Sold,,,http://www.redfin.com/CA/Mountain-View/1085-Clark-Ave-94040/home/1827499,MLSListings,ML81845251,N,Y,37.3903739,-122.1004538
PAST SALE,April-21-2021,Single Family Residential,836 Sladky Ave,MOUNTAIN VIEW,CA,94040,3285000,4,3.0,MOUNTAIN VIEW,1971,5302,1952,130,1667,,Sold,,,http://www.redfin.com/CA/Mountain-View/836-Sladky-Ave-94040/home/642092,MLSListings,ML81833956,N,Y,37.374288,-122.0890742
PAST SALE,March-12-2021,Single Family Residential,905 Seena Ave,LOS ALTOS,CA,94024,4610000,4,3.0,LOS ALTOS,2911,10607,2005,170,1584,,Sold,,,http://www.redfin.com/CA/Los-Altos/905-Seena-Ave-94024/home/1659665,MLSListings,ML81827281,N,Y,37.3667858,-122.0917555
PAST SALE,July-28-2021,Single Family Residential,1623 Begen Ave,MOUNTAIN VIEW,CA,94040,2717000,3,2.0,MOUNTAIN VIEW,1178,7210,1955,32,2306,,Sold,,,http://www.redfin.com/CA/Mountain-View/1623-Begen-Ave-94040/home/1705726,MLSListings,ML81849369,N,Y,37.3764605,-122.084863
PAST SALE,June-15-2021,Single Family Residential,1860 Villa St,MOUNTAIN VIEW,CA,94041,2030000,3,1.0,MOUNTAIN VIEW,1432,10369,1950,75,1418,,Sold,,,http://www.redfin.com/CA/Mountain-View/1860-Villa-St-94041/home/621198,MLSListings,ML81829143,N,Y,37.3991432,-122.0917999
PAST SALE,,Single Family Residential,2350 Adele Ave,Mountain View,CA,94043,2020000,3,2.0,,1389,6283,1956,,1454,,,,,http://www.redfin.com/CA/Mountain-View/2350-Adele-Ave-94043/home/1821773,,,N,Y,37.4047028,-122.0990872
PAST SALE,June-4-2021,Single Family Residential,1825 W Middlefield Rd,MOUNTAIN VIEW,CA,94043,3200000,4,3.5,MOUNTAIN VIEW,2718,6370,2002,86,1177,,Sold,,,http://www.redfin.com/CA/Mountain-View/1825-W-Middlefield-Rd-94043/home/614202,MLSListings,ML81836356,N,Y,37.4093039,-122.0859252
PAST SALE,,Multi-Family (2-4 Unit),41 Fairhaven Ct,Mountain View,CA,94041,385500,,,,2182,11440,1962,,177,,,,,http://www.redfin.com/CA/Mountain-View/41-Fairhaven-Ct-94041/home/1022119,,,N,Y,37.3835506,-122.0731582
PAST SALE,April-12-2021,Single Family Residential,685 Barbara Ave,MOUNTAIN VIEW,CA,94040,3750000,4,3.0,MOUNTAIN VIEW,2212,6401,1955,139,1695,,Sold,,,http://www.redfin.com/CA/Mountain-View/685-Barbara-Ave-94040/home/1736299,MLSListings,ML81833328,N,Y,37.3770656,-122.0838776
PAST SALE,May-21-2021,Single Family Residential,3568 Cambridge Ln,MOUNTAIN VIEW,CA,94040,4100000,5,3.0,MOUNTAIN VIEW,2758,8709,1979,100,1487,,Sold,,,http://www.redfin.com/CA/Mountain-View/3568-Cambridge-Ln-94040/home/964125,MLSListings,ML81837727,N,Y,37.3602887,-122.0750227
PAST SALE,April-30-2021,Single Family Residential,330 Chesley Ave,MOUNTAIN VIEW,CA,94040,3325000,4,2.5,MOUNTAIN VIEW,2248,8518,1966,121,1479,,Sold,,,http://www.redfin.com/CA/Mountain-View/330-Chesley-Ave-94040/home/548038,MLSListings,ML81839127,N,Y,37.3667842,-122.0754443
PAST SALE,,Single Family Residential,593 Sleeper Ave,Mountain View,CA,94040,5477000,6,5.0,,3666,12667,1964,,1494,,,,,http://www.redfin.com/CA/Mountain-View/593-Sleeper-Ave-94040/home/1103023,,,N,Y,37.37132,-122.0726035
PAST SALE,April-26-2021,Single Family Residential,1831 Van Buren Cir,MOUNTAIN VIEW,CA,94040,3500000,3,2.0,MOUNTAIN VIEW,1885,9259,1966,125,1857,,Sold,,,http://www.redfin.com/CA/Mountain-View/1831-Van-Buren-Cir-94040/home/1603033,MLSListings,ML81835556,N,Y,37.3688644,-122.0886044
PAST SALE,June-29-2021,Single Family Residential,1319 Cuernavaca Circulo,Mountain View,CA,94040,2406000,3,3.0,Mountain View,2022,4484,1985,61,1190,310,Sold,,,http://www.redfin.com/CA/Mountain-View/1319-Cuernavaca-Circulo-94040/home/810490,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40951066,N,Y,37.372103,-122.060126
PAST SALE,July-8-2021,Single Family Residential,160 Chatham Way,MOUNTAIN VIEW,CA,94040,3400000,5,3.0,MOUNTAIN VIEW,2804,10178,1966,52,1213,,Sold,,,http://www.redfin.com/CA/Mountain-View/160-Chatham-Way-94040/home/649178,MLSListings,ML81844544,N,Y,37.367779,-122.0775527
PAST SALE,June-22-2021,Single Family Residential,2731 Diericx Dr,MOUNTAIN VIEW,CA,94040,3000000,5,3.5,MOUNTAIN VIEW,3121,7924,1971,68,961,,Sold,,,http://www.redfin.com/CA/Mountain-View/2731-Diericx-Dr-94040/home/650671,MLSListings,ML81842234,N,Y,37.3641516,-122.0647242
PAST SALE,May-28-2021,Single Family Residential,2677 Saint Giles Ln,MOUNTAIN VIEW,CA,94040,3282000,4,2.5,MOUNTAIN VIEW,2363,8827,1972,93,1389,,Sold,,,http://www.redfin.com/CA/Mountain-View/2677-St-Giles-Ln-94040/home/1488039,MLSListings,ML81840054,N,Y,37.3662821,-122.0706504
PAST SALE,May-27-2021,Single Family Residential,257 Preston Dr,MOUNTAIN VIEW,CA,94040,3250000,4,2.0,MOUNTAIN VIEW,1800,8006,1972,94,1806,,Sold,,,http://www.redfin.com/CA/Mountain-View/257-Preston-Dr-94040/home/1327373,MLSListings,ML81840023,N,Y,37.363325,-122.0763987
PAST SALE,April-19-2021,Single Family Residential,1602 Tyler Park Way,MOUNTAIN VIEW,CA,94040,2000000,3,2.0,MOUNTAIN VIEW,1196,6134,1955,132,1672,,Sold,,,http://www.redfin.com/CA/Mountain-View/1602-Tyler-Park-Way-94040/home/856098,MLSListings,ML81831951,N,Y,37.3746614,-122.0781273
PAST SALE,July-16-2021,Single Family Residential,1204 Lubich Dr,MOUNTAIN VIEW,CA,94040,3430000,4,2.5,MOUNTAIN VIEW,2454,9153,1976,44,1398,,Sold,,,http://www.redfin.com/CA/Mountain-View/1204-Lubich-Dr-94040/home/1161052,MLSListings,ML81847200,N,Y,37.3634381,-122.0665887
PAST SALE,,Single Family Residential,451 Levin Ave,Mountain View,CA,94040,3925000,4,4.0,,2745,8833,2011,,1430,,,,,http://www.redfin.com/CA/Mountain-View/451-Levin-Ave-94040/home/40191756,,,N,Y,37.3656053,-122.074379
PAST SALE,July-2-2021,Single Family Residential,1224 Arbor Ct,MOUNTAIN VIEW,CA,94040,4851000,4,3.5,MOUNTAIN VIEW,2822,9102,1963,58,1719,,Sold,,,http://www.redfin.com/CA/Mountain-View/1224-Arbor-Ct-94040/home/1592259,MLSListings,ML81850748,N,Y,37.3669213,-122.0663001
PAST SALE,April-23-2021,Single Family Residential,2692 Yorkton Dr,MOUNTAIN VIEW,CA,94040,3150000,4,2.5,MOUNTAIN VIEW,2128,8008,1965,128,1480,,Sold,,,http://www.redfin.com/CA/Mountain-View/2692-Yorkton-Dr-94040/home/1398119,MLSListings,ML81834374,N,Y,37.3662641,-122.0721374
PAST SALE,August-13-2021,Single Family Residential,2090 Sunnyview Ln,MOUNTAIN VIEW,CA,94040,3500000,4,2.5,MOUNTAIN VIEW,2259,8200,1998,16,1549,,Sold,,,http://www.redfin.com/CA/Mountain-View/2090-Sunnyview-Ln-94040/home/648959,MLSListings,ML81852299,N,Y,37.3726166,-122.0740239
PAST SALE,August-17-2021,Single Family Residential,1751 Begen Ave,MOUNTAIN VIEW,CA,94040,2250000,3,2.0,MOUNTAIN VIEW,1088,5103,1952,12,2068,,Sold,,,http://www.redfin.com/CA/Mountain-View/1751-Begen-Ave-94040/home/1749337,MLSListings,ML81853643,N,Y,37.3718623,-122.0851426
PAST SALE,July-8-2021,Single Family Residential,266 Walker Dr,MOUNTAIN VIEW,CA,94043,2245000,3,3.0,MOUNTAIN VIEW,1632,6041,1954,52,1376,,Sold,,,http://www.redfin.com/CA/Mountain-View/266-Walker-Dr-94043/home/1292013,MLSListings,ML81843399,N,Y,37.4018928,-122.0605128
PAST SALE,May-20-2021,Single Family Residential,505 Minton Ln,MOUNTAIN VIEW,CA,94041,2021000,3,2.5,MOUNTAIN VIEW,1434,4027,1996,101,1409,205,Sold,,,http://www.redfin.com/CA/Mountain-View/505-Minton-Ln-94041/home/1471301,MLSListings,ML81838567,N,Y,37.3928161,-122.0757817
PAST SALE,April-1-2021,Single Family Residential,132 Avellino Way,MOUNTAIN VIEW,CA,94043,2225000,4,3.5,MOUNTAIN VIEW,2017,2479,2014,150,1103,175,Sold,,,http://www.redfin.com/CA/Mountain-View/132-Avellino-Way-94043/home/95955018,MLSListings,ML81828811,N,Y,37.3922501,-122.06458
PAST SALE,April-5-2021,Single Family Residential,160 Calderon Ave,MOUNTAIN VIEW,CA,94041,2330000,4,3.5,MOUNTAIN VIEW,2439,2993,2012,146,955,127,Sold,,,http://www.redfin.com/CA/Mountain-View/160-Calderon-Ave-94041/home/52671758,MLSListings,ML81828838,N,Y,37.3916564,-122.072052
PAST SALE,June-23-2021,Single Family Residential,1570 Layla Ct,MOUNTAIN VIEW,CA,94041,2300000,4,2.5,MOUNTAIN VIEW,1803,4501,2001,67,1276,200,Sold,,,http://www.redfin.com/CA/Mountain-View/1570-Layla-Ct-94041/home/1221047,MLSListings,ML81847963,N,Y,37.3954777,-122.0884206
PAST SALE,April-8-2021,Single Family Residential,271 Pine Way,MOUNTAIN VIEW,CA,94041,1940000,3,3.5,MOUNTAIN VIEW,1764,1561,2012,143,1100,128,Sold,,,http://www.redfin.com/CA/Mountain-View/271-Pine-Way-94041/home/52671760,MLSListings,ML81830997,N,Y,37.3916657,-122.0726573
PAST SALE,March-19-2021,Single Family Residential,705 Casita Way,LOS ALTOS,CA,94022,3700000,3,2.5,LOS ALTOS,1802,15857,1952,163,2053,,Sold,,,http://www.redfin.com/CA/Los-Altos/705-Casita-Way-94022/home/1137679,MLSListings,ML81828609,N,Y,37.3943364,-122.1028502
PAST SALE,July-8-2021,Single Family Residential,1014 Solana Dr,MOUNTAIN VIEW,CA,94040,2800000,4,2.0,MOUNTAIN VIEW,1917,6152,1951,52,1461,,Sold,,,http://www.redfin.com/CA/Mountain-View/1014-Solana-Dr-94040/home/635700,MLSListings,ML81845273,N,Y,37.392454,-122.102007
PAST SALE,May-21-2021,Single Family Residential,808 Rebecca Privada,MOUNTAIN VIEW,CA,94040,2308000,3,2.5,MOUNTAIN VIEW,2249,4131,1986,100,1026,310,Sold,,,http://www.redfin.com/CA/Mountain-View/808-Rebecca-Privada-94040/home/821728,MLSListings,ML81839123,N,Y,37.371105,-122.06435
PAST SALE,April-8-2021,Single Family Residential,900 Madison Dr,MOUNTAIN VIEW,CA,94040,3060000,3,2.0,MOUNTAIN VIEW,1690,8901,1966,143,1811,,Sold,,,http://www.redfin.com/CA/Mountain-View/900-Madison-Dr-94040/home/1696784,MLSListings,ML81832369,N,Y,37.3703043,-122.088206
PAST SALE,July-6-2021,Single Family Residential,1817 Doane Ave,MOUNTAIN VIEW,CA,94043,1900000,3,1.0,MOUNTAIN VIEW,882,5999,1950,54,2154,,Sold,,,http://www.redfin.com/CA/Mountain-View/1817-Doane-Ave-94043/home/607230,MLSListings,ML81849537,Y,Y,37.4069691,-122.0867419
PAST SALE,March-4-2021,Single Family Residential,181 Beatrice St,MOUNTAIN VIEW,CA,94043,2225000,4,2.0,MOUNTAIN VIEW,2238,5980,1950,178,994,,Sold,,,http://www.redfin.com/CA/Mountain-View/181-Beatrice-St-94043/home/614418,MLSListings,ML81823699,N,Y,37.4007567,-122.0883382
PAST SALE,July-8-2021,Single Family Residential,1247 Mercy St,MOUNTAIN VIEW,CA,94041,2135000,3,2.0,MOUNTAIN VIEW,1667,3500,1905,52,1281,,Sold,,,http://www.redfin.com/CA/Mountain-View/1247-Mercy-St-94041/home/1148075,MLSListings,ML81844663,Y,Y,37.3918553,-122.0863853
PAST SALE,June-4-2021,Single Family Residential,1535 Fordham Ct,MOUNTAIN VIEW,CA,94040,3350000,3,2.0,MOUNTAIN VIEW,1335,8041,1954,86,2509,,Sold,,,http://www.redfin.com/CA/Mountain-View/1535-Fordham-Ct-94040/home/1275380,MLSListings,ML81840146,N,Y,37.3783297,-122.0916668
PAST SALE,,Single Family Residential,537 Mountain View Ave,Mountain View,CA,94041,2850000,3,2.0,,2513,7633,1906,,1134,,,,,http://www.redfin.com/CA/Mountain-View/537-Mountain-View-Ave-94041/home/1771737,,,N,Y,37.3916382,-122.0868695
