SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-2-2021,Single Family Residential,559 Sapphire St,REDWOOD CITY,CA,94062,1805000,3,2.0,REDWOOD CITY,1170,4810,1946,88,1543,,Sold,,,http://www.redfin.com/CA/Redwood-City/559-Sapphire-St-94062/home/2017119,MLSListings,ML81841187,Y,Y,37.4714312,-122.2446279
PAST SALE,May-11-2021,Single Family Residential,3969 Jefferson Ave,REDWOOD CITY,CA,94062,2965000,4,3.5,REDWOOD CITY,2960,6804,1986,110,1002,,Sold,,,http://www.redfin.com/CA/Emerald-Hills/3969-Jefferson-Ave-94062/home/876719,MLSListings,ML81834627,N,Y,37.4590364,-122.262708
PAST SALE,June-7-2021,Single Family Residential,381 E Oakwood Blvd,REDWOOD CITY,CA,94061,2555000,4,2.5,REDWOOD CITY,2587,10302,1940,83,988,,Sold,,,http://www.redfin.com/CA/Redwood-City/381-E-Oakwood-Blvd-94061/home/1162345,MLSListings,ML81841211,N,Y,37.4678468,-122.2148421
PAST SALE,June-4-2021,Single Family Residential,470 Buena Vista Ave,REDWOOD CITY,CA,94061,2410000,4,2.0,REDWOOD CITY,1840,9000,1950,86,1310,,Sold,,,http://www.redfin.com/CA/Redwood-City/470-Buena-Vista-Ave-94061/home/1324684,MLSListings,ML81846279,N,Y,37.4530292,-122.2210925
PAST SALE,March-30-2021,Single Family Residential,1150 Osborn Ave,REDWOOD CITY,CA,94061,2250000,3,2.0,REDWOOD CITY,2266,6325,1947,152,993,,Sold,,,http://www.redfin.com/CA/Redwood-City/1150-Osborn-Ave-94061/home/2039343,MLSListings,ML81830949,N,Y,37.4544673,-122.2193194
PAST SALE,July-29-2021,Single Family Residential,1200 Stockbridge Ave,REDWOOD CITY,CA,94061,2260000,3,2.0,REDWOOD CITY,1580,8515,1946,31,1430,,Sold,,,http://www.redfin.com/CA/Redwood-City/1200-Stockbridge-Ave-94061/home/1162490,MLSListings,ML81852075,N,Y,37.4529968,-122.2181225
PAST SALE,July-23-2021,Single Family Residential,1129 Palm Ave,REDWOOD CITY,CA,94061,1800000,3,2.0,REDWOOD CITY,1438,6208,1953,37,1252,,Sold,,,http://www.redfin.com/CA/Redwood-City/1129-Palm-Ave-94061/home/1864588,MLSListings,ML81848763,N,Y,37.466874,-122.228495
PAST SALE,July-16-2021,Single Family Residential,1871 Anamor St,REDWOOD CITY,CA,94061,1750000,3,2.0,REDWOOD CITY,1170,6550,1952,44,1496,,Sold,,,http://www.redfin.com/CA/Redwood-City/1871-Anamor-St-94061/home/1231918,MLSListings,ML81847848,N,Y,37.4601961,-122.2280517
PAST SALE,April-27-2021,Single Family Residential,502 Ruby St,REDWOOD CITY,CA,94062,2380000,4,2.5,REDWOOD CITY,1970,4800,1948,124,1208,,Sold,,,http://www.redfin.com/CA/Redwood-City/502-Ruby-St-94062/home/1285482,MLSListings,ML81838112,Y,Y,37.4724159,-122.245204
PAST SALE,July-30-2021,Single Family Residential,522 Ruby St,REDWOOD CITY,CA,94062,1665000,3,2.0,REDWOOD CITY,1390,4800,1928,30,1198,,Sold,,,http://www.redfin.com/CA/Redwood-City/522-Ruby-St-94062/home/2048765,MLSListings,ML81839327,N,Y,37.4721975,-122.2449381
PAST SALE,July-6-2021,Single Family Residential,9 Wilmington Acres Ct,Redwood City,CA,94062,3515000,5,4.5,Redwood City,3310,12233,1996,54,,,Sold,,,http://www.redfin.com/CA/Emerald-Hills/9-Wilmington-Acres-Ct-94062/home/876219,MetroList,421557618,N,Y,37.4559592,-122.2614451
PAST SALE,August-2-2021,Single Family Residential,13 Alverno Ct,REDWOOD CITY,CA,94061,1900000,2,3.0,REDWOOD CITY,2540,4149,1983,27,748,950,Sold,,,http://www.redfin.com/CA/Redwood-City/13-Alverno-Ct-94061/home/2015036,MLSListings,ML81850590,N,Y,37.4522669,-122.2619547
PAST SALE,June-29-2021,Single Family Residential,814 Palm Ave,REDWOOD CITY,CA,94061,1430000,3,2.5,REDWOOD CITY,1760,2064,1992,61,813,250,Sold,,,http://www.redfin.com/CA/Redwood-City/814-Palm-Ave-94061/home/1285636,MLSListings,ML81841192,N,Y,37.4694855,-122.2277858
PAST SALE,July-19-2021,Single Family Residential,851 Whitehall Ln,REDWOOD CITY,CA,94061,2025000,3,2.5,REDWOOD CITY,1840,5130,1985,41,1101,211,Sold,,,http://www.redfin.com/CA/Redwood-City/851-Whitehall-Ln-94061/home/1506612,MLSListings,ML81848212,N,Y,37.4626544,-122.2187431
PAST SALE,July-23-2021,Single Family Residential,40 Atherton Ct,REDWOOD CITY,CA,94061,2375000,4,2.5,REDWOOD CITY,2400,5700,1996,37,990,33,Sold,,,http://www.redfin.com/CA/Redwood-City/40-Atherton-Ct-94061/home/1277450,MLSListings,ML81844116,N,Y,37.450387,-122.2231316
PAST SALE,March-24-2021,Single Family Residential,363 Lakeview Way,REDWOOD CITY,CA,94062,2680000,4,3.5,REDWOOD CITY,3031,12699,1988,158,884,,Sold,,,http://www.redfin.com/CA/Emerald-Hills/363-Lakeview-Way-94062/home/1506295,MLSListings,ML81830748,N,Y,37.4719135,-122.2695094
PAST SALE,August-18-2021,Single Family Residential,1810 Cordilleras Rd,REDWOOD CITY,CA,94062,2400000,3,2.0,REDWOOD CITY,2319,10000,1954,11,1035,,Sold,,,http://www.redfin.com/CA/Emerald-Hills/1810-Cordilleras-Rd-94062/home/2014805,MLSListings,ML81852684,N,Y,37.4734653,-122.2644804
PAST SALE,July-20-2021,Single Family Residential,11 Bennett Rd,REDWOOD CITY,CA,94062,3150000,4,3.5,REDWOOD CITY,3020,10300,1985,40,1043,75,Sold,,,http://www.redfin.com/CA/Redwood-City/11-Bennett-Rd-94062/home/1633469,MLSListings,ML81848297,N,Y,37.4757938,-122.259296
PAST SALE,June-1-2021,Single Family Residential,1753 Hull Ave,REDWOOD CITY,CA,94061,2050000,4,2.0,REDWOOD CITY,2190,11200,1955,89,936,,Sold,,,http://www.redfin.com/CA/Redwood-City/1753-Hull-Ave-94061/home/1794006,MLSListings,ML81838240,N,Y,37.4527584,-122.2269658
PAST SALE,April-2-2021,Single Family Residential,315 Saint Francis St,REDWOOD CITY,CA,94062,2220000,3,2.0,REDWOOD CITY,1340,9000,1951,149,1657,,Sold,,,http://www.redfin.com/CA/Redwood-City/315-St-Francis-St-94062/home/1240013,MLSListings,ML81836000,Y,Y,37.4736672,-122.2455807
PAST SALE,,Single Family Residential,328 St Francis St,Redwood City,CA,94062,1600000,3,3.0,,1406,5544,1926,,1138,,,,,http://www.redfin.com/CA/Redwood-City/328-St-Francis-St-94062/home/1315699,,,N,Y,37.4732304,-122.2450489
PAST SALE,,Single Family Residential,327 St Francis St,Redwood City,CA,94062,2220000,3,2.0,,2400,9000,1950,,925,,,,,http://www.redfin.com/CA/Redwood-City/327-St-Francis-St-94062/home/1967655,,,N,Y,37.4736209,-122.2454256
PAST SALE,April-30-2021,Single Family Residential,2753 Ohio Ave,REDWOOD CITY,CA,94061,2565000,4,3.5,REDWOOD CITY,2000,6000,2020,121,1283,,Sold,,,http://www.redfin.com/CA/Redwood-City/2753-Ohio-Ave-94061/home/880667,MLSListings,ML81822056,N,Y,37.4519648,-122.2322182
PAST SALE,March-15-2021,Single Family Residential,801 Glennan Dr,REDWOOD CITY,CA,94061,2070000,3,2.5,REDWOOD CITY,1470,7840,1956,167,1408,,Sold,,,http://www.redfin.com/CA/Redwood-City/801-Glennan-Dr-94061/home/1027015,MLSListings,ML81824983,N,Y,37.4604404,-122.2538012
PAST SALE,May-28-2021,Single Family Residential,1773 Hampton Ave,REDWOOD CITY,CA,94061,1775000,2,1.0,REDWOOD CITY,1010,6550,1948,93,1757,,Sold,,,http://www.redfin.com/CA/Redwood-City/1773-Hampton-Ave-94061/home/839816,MLSListings,ML81840678,N,Y,37.4616488,-122.231642
PAST SALE,May-4-2021,Single Family Residential,2447 Massachusetts Ave,REDWOOD CITY,CA,94061,2405000,3,2.0,REDWOOD CITY,1801,7112,1950,117,1335,,Sold,,,http://www.redfin.com/CA/Redwood-City/2447-Massachusetts-Ave-94061/home/883218,MLSListings,ML81836637,Y,Y,37.4565636,-122.2319301
PAST SALE,April-30-2021,Single Family Residential,1907 Kentucky St,REDWOOD CITY,CA,94061,1920000,3,2.0,REDWOOD CITY,1810,8750,1950,121,1061,,Sold,,,http://www.redfin.com/CA/Redwood-City/1907-Kentucky-St-94061/home/1145447,MLSListings,ML81834893,N,Y,37.4568186,-122.2306004
PAST SALE,,Single Family Residential,1801 Virginia Ave,Redwood City,CA,94061,2000000,3,1.0,,1528,7200,1950,,1309,,,,,http://www.redfin.com/CA/Redwood-City/1801-Virginia-Ave-94061/home/1050696,,,N,Y,37.4588167,-122.2288939
PAST SALE,June-22-2021,Single Family Residential,8 Kentfield Ct,REDWOOD CITY,CA,94061,1690000,3,2.5,REDWOOD CITY,1704,2436,2016,68,992,235,Sold,,,http://www.redfin.com/CA/Redwood-City/8-Kentfield-Ct-94061/home/109581728,MLSListings,ML81839485,N,Y,37.4636647,-122.2258798
PAST SALE,July-22-2021,Single Family Residential,12 Kentfield Ct,REDWOOD CITY,CA,94061,1630000,3,2.5,REDWOOD CITY,1605,2139,2016,38,1016,235,Sold,,,http://www.redfin.com/CA/Redwood-City/12-Kentfield-Ct-94061/home/109581529,MLSListings,ML81839921,N,Y,37.463831,-122.2257025
PAST SALE,May-20-2021,Single Family Residential,464 Upland Rd,REDWOOD CITY,CA,94062,2965000,5,5.5,REDWOOD CITY,3918,9968,1991,101,757,,Sold,,,http://www.redfin.com/CA/Redwood-City/464-Upland-Rd-94062/home/833569,MLSListings,ML81834441,N,Y,37.4756883,-122.2541779
PAST SALE,June-7-2021,Single Family Residential,293 Hillview Ave,REDWOOD CITY,CA,94062,3310048,4,3.0,REDWOOD CITY,2805,6580,2021,83,1180,,Sold,,,http://www.redfin.com/CA/Redwood-City/293-Hillview-Ave-94062/home/1231833,MLSListings,ML81839994,N,Y,37.4754231,-122.247863
PAST SALE,June-11-2021,Single Family Residential,1039 Twin Oaks Ct,REDWOOD CITY,CA,94061,3400000,4,2.5,REDWOOD CITY,3142,18252,1970,79,1082,,Sold,,,http://www.redfin.com/CA/Redwood-City/1039-Twin-Oaks-Ct-94061/home/1546847,MLSListings,ML81842263,N,Y,37.4519535,-122.2577008
PAST SALE,April-30-2021,Single Family Residential,29 Woodhill Dr,REDWOOD CITY,CA,94061,4150000,4,3.0,REDWOOD CITY,3100,12800,1985,121,1339,130,Sold,,,http://www.redfin.com/CA/Redwood-City/29-Woodhill-Dr-94061/home/1851098,MLSListings,ML81835948,N,Y,37.4502492,-122.2558618
PAST SALE,May-19-2021,Single Family Residential,1654 Pecan Ct,REDWOOD CITY,CA,94061,2415000,4,3.0,REDWOOD CITY,2005,6700,1957,102,1204,,Sold,,,http://www.redfin.com/CA/Redwood-City/1654-Pecan-Ct-94061/home/2048792,MLSListings,ML81841606,N,Y,37.4631426,-122.2290712
PAST SALE,March-26-2021,Single Family Residential,1321 Junipero Ave,REDWOOD CITY,CA,94061,1105000,2,1.0,REDWOOD CITY,710,2625,1954,156,1556,,Sold,,,http://www.redfin.com/CA/Redwood-City/1321-Junipero-Ave-94061/home/1694983,MLSListings,ML81830646,N,Y,37.4658898,-122.2355091
PAST SALE,April-30-2021,Single Family Residential,1727 Redwood Ave,REDWOOD CITY,CA,94061,1200000,3,1.0,REDWOOD CITY,1100,5450,1952,121,1091,,Sold,,,http://www.redfin.com/CA/Redwood-City/1727-Redwood-Ave-94061/home/1959073,MLSListings,ML81833026,N,Y,37.4662094,-122.2357196
PAST SALE,May-24-2021,Single Family Residential,3674 Farm Hill Blvd,REDWOOD CITY,CA,94061,1900000,3,2.0,REDWOOD CITY,1310,8160,1956,97,1450,,Sold,,,http://www.redfin.com/CA/Redwood-City/3674-Farm-Hill-Blvd-94061/home/2053447,MLSListings,ML81839311,N,Y,37.4595434,-122.2488823
PAST SALE,April-23-2021,Single Family Residential,1043 Wilmington Way,REDWOOD CITY,CA,94062,3750000,4,3.5,REDWOOD CITY,3146,18295,1946,128,1192,,Sold,,,http://www.redfin.com/CA/Emerald-Hills/1043-Wilmington-Way-94062/home/109581850,MLSListings,ML81834239,N,Y,37.4560735,-122.2629739
PAST SALE,March-4-2021,Single Family Residential,538 Quartz,REDWOOD CITY,CA,94062,3650000,5,4.5,REDWOOD CITY,3341,7200,2019,178,1092,,Sold,,,http://www.redfin.com/CA/Redwood-City/538-Quartz-St-94062/home/1677755,MLSListings,ML81827498,N,Y,37.4723749,-122.2437415
PAST SALE,June-9-2021,Single Family Residential,599 Quartz St,REDWOOD CITY,CA,94062,1775000,3,2.0,REDWOOD CITY,1500,7150,1946,81,1183,,Sold,,,http://www.redfin.com/CA/Redwood-City/599-Quartz-St-94062/home/1808735,MLSListings,ML81842253,N,Y,37.4718442,-122.2424119
PAST SALE,March-15-2021,Single Family Residential,4 Woodleaf Ave,REDWOOD CITY,CA,94061,3400000,5,3.5,REDWOOD CITY,3610,11900,1982,167,942,130,Sold,,,http://www.redfin.com/CA/Redwood-City/4-Woodleaf-Ave-94061/home/878812,MLSListings,ML81831114,N,Y,37.4496855,-122.2597392
PAST SALE,May-28-2021,Single Family Residential,1203 Ruby St,REDWOOD CITY,CA,94061,1555100,2,1.5,REDWOOD CITY,1060,4092,1952,93,1467,,Sold,,,http://www.redfin.com/CA/Redwood-City/1203-Ruby-St-94061/home/838789,MLSListings,ML81843424,N,Y,37.466255,-122.2375368
PAST SALE,June-30-2021,Single Family Residential,2423 Palm Ave,REDWOOD CITY,CA,94061,2200003,3,2.5,REDWOOD CITY,1642,6240,1953,60,1340,,Sold,,,http://www.redfin.com/CA/Redwood-City/2423-Palm-Ave-94061/home/1194519,MLSListings,ML81847199,N,Y,37.4610856,-122.2360742
PAST SALE,April-22-2021,Single Family Residential,1284 Truman St,REDWOOD CITY,CA,94061,2320000,4,3.0,REDWOOD CITY,1710,8160,1950,129,1357,,Sold,,,http://www.redfin.com/CA/Redwood-City/1284-Truman-St-94061/home/1276472,MLSListings,ML81834407,N,Y,37.4628829,-122.2382237
PAST SALE,June-1-2021,Single Family Residential,1143 Virginia Ave,REDWOOD CITY,CA,94061,1420000,3,1.5,REDWOOD CITY,1260,6000,1959,89,1127,,Sold,,,http://www.redfin.com/CA/Redwood-City/1143-Virginia-Ave-94061/home/1742221,MLSListings,ML81844096,N,Y,37.4667227,-122.2394426
PAST SALE,August-12-2021,Single Family Residential,1562 Valota Rd,REDWOOD CITY,CA,94061,2160000,3,2.5,REDWOOD CITY,2084,6280,1978,17,1036,,Sold,,,http://www.redfin.com/CA/Redwood-City/1562-Valota-Rd-94061/home/1360816,MLSListings,ML81849822,N,Y,37.4637912,-122.2323511
PAST SALE,July-19-2021,Single Family Residential,1550 Valota Rd,REDWOOD CITY,CA,94061,2230000,4,2.0,REDWOOD CITY,1840,7990,1955,41,1212,,Sold,,,http://www.redfin.com/CA/Redwood-City/1550-Valota-Rd-94061/home/2027395,MLSListings,ML81848801,N,Y,37.4639962,-122.2326614
PAST SALE,March-11-2021,Single Family Residential,273 Roble Ave,REDWOOD CITY,CA,94061,1700000,3,2.0,REDWOOD CITY,1790,6536,1979,171,950,,Sold,,,http://www.redfin.com/CA/Redwood-City/273-Roble-Ave-94061/home/843289,MLSListings,ML81828780,N,Y,37.466976,-122.217857
PAST SALE,May-14-2021,Single Family Residential,142 Bonita Ave,REDWOOD CITY,CA,94061,1425000,2,1.0,REDWOOD CITY,1010,5500,1952,107,1411,,Sold,,,http://www.redfin.com/CA/Redwood-City/142-Bonita-Ave-94061/home/2052430,MLSListings,ML81838344,N,Y,37.4669828,-122.2210039
PAST SALE,July-20-2021,Single Family Residential,102 Nueva Ave,REDWOOD CITY,CA,94061,1385000,2,1.0,REDWOOD CITY,910,4185,1955,40,1522,,Sold,,,http://www.redfin.com/CA/Redwood-City/102-Nueva-Ave-94061/home/2002311,MLSListings,ML81848203,N,Y,37.4666456,-122.222112
PAST SALE,,Single Family Residential,1032 Chesterton Ave,Redwood City,CA,94061,1900000,3,2.0,,1400,6111,1953,,1357,,,,,http://www.redfin.com/CA/Redwood-City/1032-Chesterton-Ave-94061/home/839514,,,N,Y,37.4626212,-122.246888
PAST SALE,July-9-2021,Single Family Residential,2926 Briarfield Ave,REDWOOD CITY,CA,94061,1730000,3,1.5,REDWOOD CITY,1340,6100,1952,51,1291,,Sold,,,http://www.redfin.com/CA/Redwood-City/2926-Briarfield-Ave-94061/home/1081699,MLSListings,ML81846218,N,Y,37.4617247,-122.2462676
PAST SALE,June-18-2021,Single Family Residential,236 Gregory Ln,REDWOOD CITY,CA,94061,2150000,3,2.5,REDWOOD CITY,1840,5280,1986,72,1168,211,Sold,,,http://www.redfin.com/CA/Redwood-City/236-Gregory-Ln-94061/home/843885,MLSListings,ML81843304,N,Y,37.4595108,-122.2203389
PAST SALE,August-12-2021,Single Family Residential,159 Nimitz,REDWOOD CITY,CA,94061,1820000,3,2.0,REDWOOD CITY,1430,5150,1946,17,1273,,Sold,,,http://www.redfin.com/CA/Redwood-City/159-Nimitz-Ave-94061/home/1864647,MLSListings,ML81852863,N,Y,37.4587027,-122.2245943
PAST SALE,June-18-2021,Single Family Residential,1339 Sierra St,REDWOOD CITY,CA,94061,1820000,3,2.0,REDWOOD CITY,1110,6400,1953,72,1640,,Sold,,,http://www.redfin.com/CA/Redwood-City/1339-Sierra-St-94061/home/1015430,MLSListings,ML81843920,N,Y,37.4674712,-122.2329273
PAST SALE,,Single Family Residential,743 W California Way,Woodside,CA,94062,2462500,3,2.0,,1850,10019,1984,,1331,,,,,http://www.redfin.com/CA/Woodside/743-W-California-Way-94062/home/875410,,,N,Y,37.4558513,-122.2741394
PAST SALE,June-16-2021,Single Family Residential,2725 Medford Ave,REDWOOD CITY,CA,94061,1850000,3,2.0,REDWOOD CITY,1250,6322,1953,74,1480,,Sold,,,http://www.redfin.com/CA/Redwood-City/2725-Medford-Ave-94061/home/1541834,MLSListings,ML81849229,N,Y,37.4645466,-122.2467108
PAST SALE,March-12-2021,Single Family Residential,138 Selby Ln,ATHERTON,CA,94027,5400000,4,3.5,ATHERTON,3880,44200,1956,170,1392,,Sold,,,http://www.redfin.com/CA/Atherton/138-Selby-Ln-94027/home/1099809,MLSListings,ML81833609,N,Y,37.4598047,-122.2180639
PAST SALE,June-25-2021,Single Family Residential,711 Hillcrest Way,REDWOOD CITY,CA,94062,2400000,3,3.0,REDWOOD CITY,2650,7670,1970,65,906,,Sold,,,http://www.redfin.com/CA/Emerald-Hills/711-Hillcrest-Way-94062/home/874921,MLSListings,ML81843907,Y,Y,37.4632421,-122.2680029
PAST SALE,May-6-2021,Single Family Residential,1122 Lyons St,REDWOOD CITY,CA,94061,1865000,3,2.0,REDWOOD CITY,1340,5712,1953,115,1392,,Sold,,,http://www.redfin.com/CA/Redwood-City/1122-Lyons-St-94061/home/835453,MLSListings,ML81836156,N,Y,37.4711775,-122.2345229
PAST SALE,June-3-2021,Single Family Residential,1808 Valota Rd,REDWOOD CITY,CA,94061,1775000,2,2.0,REDWOOD CITY,1477,6840,1962,87,1202,,Sold,,,http://www.redfin.com/CA/Redwood-City/1808-Valota-Rd-94061/home/846146,MLSListings,ML81840970,N,Y,37.46059,-122.2277414
PAST SALE,April-23-2021,Single Family Residential,738 Sylvan Way,REDWOOD CITY,CA,94062,3450000,5,5.0,REDWOOD CITY,4630,18340,1990,128,745,,Sold,,,http://www.redfin.com/CA/Emerald-Hills/738-Sylvan-Way-94062/home/1221837,MLSListings,ML81831533,N,Y,37.4641425,-122.2689777
PAST SALE,March-30-2021,Single Family Residential,1743 Hempstead Pl,REDWOOD CITY,CA,94061,2170000,4,2.5,REDWOOD CITY,1850,7800,1952,152,1173,,Sold,,,http://www.redfin.com/CA/Redwood-City/1743-Hempstead-Pl-94061/home/877876,MLSListings,ML81827519,N,Y,37.4546173,-122.2351878
PAST SALE,March-24-2021,Single Family Residential,1671 Valota Rd,REDWOOD CITY,CA,94061,1830000,4,2.0,REDWOOD CITY,2180,8576,1976,158,839,,Sold,,,http://www.redfin.com/CA/Redwood-City/1671-Valota-Rd-94061/home/1470611,MLSListings,ML81830493,N,Y,37.462515,-122.2297804
PAST SALE,,Single Family Residential,2037 Hull Ave,Redwood City,CA,94061,1499000,4,2.0,,1700,7000,1953,,882,,,,,http://www.redfin.com/CA/Redwood-City/2037-Hull-Ave-94061/home/1995905,,,N,Y,37.4479161,-122.2291598
PAST SALE,May-13-2021,Single Family Residential,132 Rutherford Ave,REDWOOD CITY,CA,94061,1640000,3,2.0,REDWOOD CITY,1660,5100,1958,108,988,,Sold,,,http://www.redfin.com/CA/Redwood-City/132-Rutherford-Ave-94061/home/2052505,MLSListings,ML81827947,N,Y,37.4574283,-122.2265222
PAST SALE,March-29-2021,Single Family Residential,1749 Hull Ave,Redwood City,CA,94061,2150000,3,2.5,Redwood City,1820,8136,1966,153,1181,,Sold,,,http://www.redfin.com/CA/Redwood-City/1749-Hull-Ave-94061/home/2052522,San Francisco MLS,421521080,N,Y,37.4528872,-122.2267885
PAST SALE,July-15-2021,Single Family Residential,1560 Kentfield Ave,REDWOOD CITY,CA,94061,1900000,4,2.0,REDWOOD CITY,2440,11025,1939,45,779,,Sold,,,http://www.redfin.com/CA/Redwood-City/1560-Kentfield-Ave-94061/home/1886786,MLSListings,ML81831903,N,Y,37.4648632,-122.2285836
PAST SALE,July-16-2021,Single Family Residential,1626 Connecticut Dr,REDWOOD CITY,CA,94061,1950000,3,2.0,REDWOOD CITY,1820,6400,1952,44,1071,,Sold,,,http://www.redfin.com/CA/Redwood-City/1626-Connecticut-Dr-94061/home/1372005,MLSListings,ML81847369,N,Y,37.4589001,-122.2345229
PAST SALE,April-16-2021,Single Family Residential,432 Lakeview Way,REDWOOD CITY,CA,94062,1510000,3,2.0,REDWOOD CITY,1280,8680,1947,135,1180,,Sold,,,http://www.redfin.com/CA/Emerald-Hills/432-Lakeview-Way-94062/home/1285451,MLSListings,ML81833697,N,Y,37.4708213,-122.2671389
PAST SALE,March-4-2021,Single Family Residential,461 Lakeview Way,REDWOOD CITY,CA,94062,2265000,4,3.0,REDWOOD CITY,2490,13350,1947,178,910,,Sold,,,http://www.redfin.com/CA/Redwood-City/461-Lakeview-Way-94062/home/1306952,MLSListings,ML81825011,N,Y,37.4699469,-122.2655881
PAST SALE,,Single Family Residential,411 Crest Dr,Emerald Hills,CA,94062,1250000,2,1.0,,960,8000,1934,,1302,,,,,http://www.redfin.com/CA/Emerald-Hills/411-Crest-Dr-94062/home/1967641,,,N,Y,37.4698581,-122.2624421
PAST SALE,July-28-2021,Single Family Residential,375 Summit Dr,REDWOOD CITY,CA,94062,2500000,3,2.5,REDWOOD CITY,2060,5000,1987,32,1214,,Sold,,,http://www.redfin.com/CA/Emerald-Hills/375-Summit-Dr-94062/home/827430,MLSListings,ML81855744,N,Y,37.4684574,-122.2658097
PAST SALE,June-1-2021,Single Family Residential,180 Cerrito Ave,REDWOOD CITY,CA,94061,1755000,3,2.0,REDWOOD CITY,1770,7316,1960,89,992,,Sold,,,http://www.redfin.com/CA/Redwood-City/180-Cerrito-Ave-94061/home/880528,MLSListings,ML81836858,N,Y,37.4491021,-122.2296917
PAST SALE,June-1-2021,Single Family Residential,2734 Ohio Ave,REDWOOD CITY,CA,94061,2250000,4,2.5,REDWOOD CITY,1600,7480,1951,89,1406,,Sold,,,http://www.redfin.com/CA/Redwood-City/2734-Ohio-Ave-94061/home/1342768,MLSListings,ML81841370,N,Y,37.4526056,-122.2325727
PAST SALE,April-14-2021,Single Family Residential,180 Santa Clara Ave,REDWOOD CITY,CA,94061,2265000,3,2.5,REDWOOD CITY,1720,6720,1968,137,1317,,Sold,,,http://www.redfin.com/CA/Redwood-City/180-Santa-Clara-Ave-94061/home/1361458,MLSListings,ML81831587,N,Y,37.4519569,-122.2281847
PAST SALE,June-29-2021,Single Family Residential,2828 Carolina Ave,REDWOOD CITY,CA,94061,1675000,3,1.0,REDWOOD CITY,1206,7302,1951,61,1389,,Sold,,,http://www.redfin.com/CA/Redwood-City/2828-Carolina-Ave-94061/home/1926841,MLSListings,ML81844695,N,Y,37.4508713,-122.2331046
PAST SALE,July-15-2021,Single Family Residential,1738 Hull Ave,REDWOOD CITY,CA,94061,2320000,5,3.0,REDWOOD CITY,2240,13148,1932,45,1036,,Sold,,,http://www.redfin.com/CA/Redwood-City/1738-Hull-Ave-94061/home/883065,MLSListings,ML81847501,N,Y,37.4537121,-122.2278301
PAST SALE,June-8-2021,Single Family Residential,1916 Hull Ave,REDWOOD CITY,CA,94061,2800000,4,4.5,REDWOOD CITY,2940,6438,2018,82,952,,Sold,,,http://www.redfin.com/CA/Redwood-City/1916-Hull-Ave-94061/home/109581834,MLSListings,ML81829981,N,Y,37.4505041,-122.2287459
PAST SALE,April-27-2021,Single Family Residential,1149 Saint Francis St,REDWOOD CITY,CA,94061,1305000,3,1.0,REDWOOD CITY,1080,5700,1953,124,1208,,Sold,,,http://www.redfin.com/CA/Redwood-City/1149-St-Francis-St-94061/home/833309,MLSListings,ML81837971,N,Y,37.4686466,-122.2360742
PAST SALE,June-30-2021,Single Family Residential,16 Shaw Ct,REDWOOD CITY,CA,94061,2320000,4,2.0,REDWOOD CITY,1720,7540,1954,60,1349,,Sold,,,http://www.redfin.com/CA/Redwood-City/16-Shaw-Ct-94061/home/1350852,MLSListings,ML81844438,N,Y,37.4677935,-122.2417028
PAST SALE,,Single Family Residential,2020 Madison Ave,Redwood City,CA,94061,1750000,3,2.0,,1360,6000,1949,,1287,,,,,http://www.redfin.com/CA/Redwood-City/2020-Madison-Ave-94061/home/2005902,,,N,Y,37.4693041,-122.244362
PAST SALE,March-12-2021,Single Family Residential,3688 Highland Ave,REDWOOD CITY,CA,94062,2640000,3,2.5,REDWOOD CITY,2400,11271,1957,170,1100,,Sold,,,http://www.redfin.com/CA/Redwood-City/3688-Highland-Ave-94062/home/831551,MLSListings,ML81826105,N,Y,37.4657728,-122.2541114
PAST SALE,May-10-2021,Single Family Residential,2159 Mcgarvey Ave,REDWOOD CITY,CA,94061,1825000,3,2.0,REDWOOD CITY,1240,10100,1952,111,1472,,Sold,,,http://www.redfin.com/CA/Redwood-City/2159-Mcgarvey-Ave-94061/home/838764,MLSListings,ML81836697,Y,Y,37.465114,-122.2410381
PAST SALE,April-15-2021,Single Family Residential,1710 Alameda De Las Pulgas,REDWOOD CITY,CA,94061,1600000,3,1.0,REDWOOD CITY,1030,6695,1952,136,1553,,Sold,,,http://www.redfin.com/CA/Redwood-City/1710-Alameda-de-las-Pulgas-94061/home/880285,MLSListings,ML81834719,N,Y,37.4534216,-122.2372709
PAST SALE,June-19-2021,Single Family Residential,1147 Saint Francis St,REDWOOD CITY,CA,94061,1650000,3,2.0,REDWOOD CITY,1540,5700,1936,71,1071,,Sold,,,http://www.redfin.com/CA/Redwood-City/1147-St-Francis-St-94061/home/1341895,MLSListings,ML81844414,N,Y,37.4687319,-122.2361628
